timestamp,target_x,target_y,target_z,actual_j1,target_j1,control_u_j1,actual_j2,target_j2,control_u_j2,actual_j3,target_j3,control_u_j3,actual_j4,target_j4,control_u_j4,actual_j5,target_j5,control_u_j5,actual_j6,target_j6,control_u_j6
163.26,"[0.06062, 0.0456, 0.40951816679839925]",0.0456,0.40951816679839925,4.6490704514550645e-05,-0.049697554485684754,-0.047908391060956436,-4.649070451460458e-05,0.1419666797201602,0.13781552874414296,-4.649070459953911e-05,0.0041092521773462036,0.006423477568580556,4.6490704514656476e-05,-0.12691563328743313,-0.11882810960297319,-4.6490704514608216e-05,0.02940265081087226,0.02831896250601848,4.6490704514547155e-05,1.3318214228156097e-17,9.823004277316359e-17
163.28,"[0.06062, 0.0456, 0.40951816679839925]",0.0456,0.40951816679839925,4.64907045123413e-05,-0.049697554485684754,-0.04800329390580806,-4.649070451233816e-05,0.1419666797201602,0.13803646449975585,-4.649070459663105e-05,0.0041092521773462036,0.006302663575766851,4.649070451197781e-05,-0.12691563328743313,-0.11925432730031585,-4.64907045123378e-05,0.02940265081087226,0.028376424265575028,4.649070451234118e-05,1.3318214228156097e-17,1.0082232575706543e-16
163.3,"[0.06062, 0.0456, 0.40951816679839925]",0.0456,0.40951816679839925,4.6490704510804645e-05,-0.049697554485684754,-0.04800329390580806,-4.649070451057498e-05,0.1419666797201602,0.13803646449975585,-4.649070459346602e-05,0.0041092521773462036,0.006302663575766851,4.6490704509132785e-05,-0.12691563328743313,-0.11925432730031585,-4.6490704510559906e-05,0.02940265081087226,0.028376424265575028,4.6490704510819275e-05,1.3318214228156097e-17,1.0082232575706543e-16
163.32,"[0.06062, 0.0456, 0.40927805455511956]",0.0456,0.40927805455511956,4.6490704510297516e-05,-0.050296423503090285,-0.04812337273253523,-4.64907045103555e-05,0.1432696442190242,0.13831113091484964,-4.649070459454815e-05,0.0030962194119460336,0.006136437200550717,4.649070451003495e-05,-0.1299621455870841,-0.11981264443635878,-4.649070451035908e-05,0.02976820626885204,0.02844928596189617,4.6490704510293464e-05,1.3276234245857014e-17,1.0316948790883641e-16
163.34,"[0.06062, 0.0456, 0.40927805455511956]",0.0456,0.40927805455511956,4.6490704508565374e-05,-0.050296423503090285,-0.04812337273253523,-4.6490704508275486e-05,0.1432696442190242,0.13831113091484964,-4.649070459067107e-05,0.0030962194119460336,0.006136437200550717,4.649070450665035e-05,-0.1299621455870841,-0.11981264443635878,-4.649070450825654e-05,0.02976820626885204,0.02844928596189617,4.649070450858392e-05,1.3276234245857014e-17,1.0316948790883641e-16
163.36,"[0.06062, 0.0456, 0.4089993177771886]",0.0456,0.4089993177771886,4.649070450722603e-05,-0.050987389006993546,-0.04812337273253523,-4.649070450729283e-05,0.1447756054837102,0.13831113091484964,-4.649070459080068e-05,0.0019219640267736197,0.006136437200550717,4.6490704506534216e-05,-0.13348400021235107,-0.11981264443635878,-4.649070450729687e-05,0.030190309825611356,0.02844928596189617,4.6490704507221106e-05,1.30539690764059e-17,1.0316948790883641e-16
163.38,"[0.06062, 0.0456, 0.4089993177771886]",0.0456,0.4089993177771886,4.649070450477562e-05,-0.050987389006993546,-0.048273019253694316,-4.649070450441065e-05,0.1447756054837102,0.13864947527849592,-4.6490704586042556e-05,0.0019219640267736197,0.005917788407079175,4.6490704502493524e-05,-0.13348400021235107,-0.12052475869208976,-4.6490704504386805e-05,0.030190309825611356,0.02854023736600234,4.6490704504798944e-05,1.30539690764059e-17,1.062281221437424e-16
163.4,"[0.06062, 0.0456, 0.4089993177771886]",0.0456,0.4089993177771886,4.6490704502442105e-05,-0.050987389006993546,-0.048273019253694316,-4.6490704502521665e-05,0.1447756054837102,0.13864947527849592,-4.6490704585123234e-05,0.0019219640267736197,0.005917788407079175,4.6490704501257865e-05,-0.13348400021235107,-0.12052475869208976,-4.649070450252661e-05,0.030190309825611356,0.02854023736600234,4.64907045024367e-05,1.30539690764059e-17,1.062281221437424e-16
163.42,"[0.06062, 0.0456, 0.40868223154415384]",0.0456,0.40868223154415384,4.649070450043694e-05,-0.051767946340298424,-0.04841659747330262,-4.649070450054712e-05,0.14648023777118585,0.13897389910942415,-4.6490704582771505e-05,0.0005883710221793988,0.005707457531272963,4.649070449903563e-05,-0.1374714032640767,-0.1212087772579953,-4.6490704500553994e-05,0.030667571501633885,0.02862750701658179,4.649070450042974e-05,1.3086392356949626e-17,1.1012753706051767e-16
163.44,"[0.06062, 0.0456, 0.40868223154415384]",0.0456,0.40868223154415384,4.6490704495750925e-05,-0.051767946340298424,-0.04859367717730532,-4.649070449573692e-05,0.14648023777118585,0.13937094275643708,-4.649070457699407e-05,0.0005883710221793988,0.00543820329181206,4.649070449384602e-05,-0.1374714032640767,-0.12206632138629371,-4.6490704495735895e-05,0.030667571501633885,0.028735284637858953,4.649070449575173e-05,1.3086392356949626e-17,1.144435152123808e-16
163.46,"[0.06062, 0.0456, 0.408327108781845]",0.0456,0.408327108781845,4.6490704491498053e-05,-0.05263531760352261,-0.04859367717730532,-4.649070449107318e-05,0.1483787133980755,0.13937094275643708,-4.649070457067907e-05,-0.000902442787847454,0.00543820329181206,4.649070448846821e-05,-0.1419134537207985,-0.12206632138629371,-4.649070449104522e-05,0.031198446350927105,0.028735284637858953,4.649070449152536e-05,1.3171950210804365e-17,1.144435152123808e-16
163.48,"[0.06062, 0.0456, 0.408327108781845]",0.0456,0.408327108781845,4.649070448732132e-05,-0.05263531760352261,-0.04880590809190698,-4.649070448742991e-05,0.1483787133980755,0.13984433309715413,-4.649070456775486e-05,-0.000902442787847454,0.005106454025382717,4.649070448523307e-05,-0.1419134537207985,-0.12310681108821463,-4.6490704487436876e-05,0.031198446350927105,0.02886461052421924,4.649070448731403e-05,1.3171950210804365e-17,1.1792752031019032e-16
163.5,"[0.06062, 0.0456, 0.408327108781845]",0.0456,0.408327108781845,4.6490704482432836e-05,-0.05263531760352261,-0.04880590809190698,-4.649070448193195e-05,0.1483787133980755,0.13984433309715413,-4.649070456016497e-05,-0.000902442787847454,0.005106454025382717,4.649070447893607e-05,-0.1419134537207985,-0.12310681108821463,-4.649070448189944e-05,0.031198446350927105,0.02886461052421924,4.649070448246523e-05,1.3171950210804365e-17,1.1792752031019032e-16
163.52,"[0.06062, 0.0456, 0.407934299953554]",0.0456,0.407934299953554,4.6490704477019225e-05,-0.05358648002054854,-0.04906005772892497,-4.64907044771439e-05,0.15046573834827548,0.14040943543650058,-4.6490704555901316e-05,-0.0025481380472362446,0.004701040059262437,4.64907044743006e-05,-0.14679823774462536,-0.12436416791091369,-4.6490704477151694e-05,0.03178124920353564,0.029019643019951635,4.649070447701075e-05,1.3097231579297373e-17,1.2708192937105617e-16
163.54,"[0.06062, 0.0456, 0.407934299953554]",0.0456,0.407934299953554,4.6490704470269876e-05,-0.05358648002054854,-0.04906005772892497,-4.6490704470243835e-05,0.15046573834827548,0.14040943543650058,-4.649070454764758e-05,-0.0025481380472362446,0.004701040059262437,4.649070446688415e-05,-0.14679823774462536,-0.12436416791091369,-4.649070447024188e-05,0.03178124920353564,0.029019643019951635,4.6490704470271225e-05,1.3097231579297373e-17,1.2708192937105617e-16
163.56,"[0.06062, 0.0456, 0.40750419271416993]",0.0456,0.40750419271416993,4.649070446377603e-05,-0.0546181955349966,-0.04934896064330268,-4.649070446398111e-05,0.15273558994279168,0.14105035573499633,-4.649070454075419e-05,-0.004346162862121585,0.004231706301087105,4.649070446024338e-05,-0.1521129275930497,-0.12580520789319666,-4.649070446399406e-05,0.032414170095025556,0.029196067835928985,4.649070446376226e-05,1.3547759671735944e-17,1.27196291968889e-16
163.58,"[0.06062, 0.0456, 0.40750419271416993]",0.0456,0.40750419271416993,4.649070445632624e-05,-0.0546181955349966,-0.04934896064330268,-4.649070445564593e-05,0.15273558994279168,0.14105035573499633,-4.6490704529968406e-05,-0.004346162862121585,0.004231706301087105,4.64907044514845e-05,-0.1521129275930497,-0.12580520789319666,-4.649070445560203e-05,0.032414170095025556,0.029196067835928985,4.649070445637041e-05,1.3547759671735944e-17,1.27196291968889e-16
163.6,"[0.06062, 0.0456, 0.40750419271416993]",0.0456,0.40750419271416993,4.649070444767599e-05,-0.0546181955349966,-0.04963239133355659,-4.6490704447839075e-05,0.15273558994279168,0.141679139083913,-4.649070452230162e-05,-0.004346162862121585,0.0037712624885509164,4.649070444335063e-05,-0.1521129275930497,-0.12721895181221207,-4.6490704447849544e-05,0.032414170095025556,0.02936915108485263,4.6490704447665305e-05,1.3547759671735944e-17,1.3931372559578573e-16
163.62,"[0.06062, 0.0456, 0.4070372115276107]",0.0456,0.4070372115276107,4.6490704437905174e-05,-0.05572704104850004,-0.04963239133355659,-4.6490704437910744e-05,0.1551821559778794,0.141679139083913,-4.649070451070365e-05,-0.006293763444879072,0.0037712624885509164,4.64907044328954e-05,-0.15784388332549754,-0.12721895181221207,-4.6490704437910934e-05,0.033095290085423404,0.02936915108485263,4.6490704437904415e-05,1.401444541430387e-17,1.3931372559578573e-16
163.64,"[0.06062, 0.0456, 0.4070372115276107]",0.0456,0.4070372115276107,4.649070442795584e-05,-0.05572704104850004,-0.049955279155044406,-4.64907044282142e-05,0.1551821559778794,0.14239469305014182,-4.6490704500052896e-05,-0.006293763444879072,0.0032390239089201372,4.649070442279018e-05,-0.15784388332549754,-0.12884004683296743,-4.649070442823033e-05,0.033095290085423404,0.02956653569422707,4.649070442793851e-05,1.401444541430387e-17,1.431381383175453e-16
163.66,"[0.06062, 0.0456, 0.40653381724792803]",0.0456,0.40653381724792803,4.649070441674988e-05,-0.056909438744297935,-0.049955279155044406,-4.649070441674756e-05,0.15779897475496532,0.14239469305014182,-4.6490704486688106e-05,-0.008387995298643865,0.0032390239089201372,4.6490704410876224e-05,-0.16397675557453412,-0.12884004683296743,-4.649070441674676e-05,0.033822597184925605,0.02956653569422707,4.649070441674983e-05,1.3751575341953237e-17,1.431381383175453e-16
163.68,"[0.06062, 0.0456, 0.40653381724792803]",0.0456,0.40653381724792803,4.649070440497945e-05,-0.056909438744297935,-0.05032252673789301,-4.6490704405257916e-05,0.15779897475496532,0.14320831593333738,-4.649070447409788e-05,-0.008387995298643865,0.0026260494767149398,4.6490704398956865e-05,-0.16397675557453412,-0.13069417159661512,-4.649070440527573e-05,0.033822597184925605,0.029791270620367117,4.649070440496155e-05,1.3751575341953237e-17,1.468894685184499e-16
163.7,"[0.06062, 0.0456, 0.40653381724792803]",0.0456,0.40653381724792803,4.6490704385589756e-05,-0.056909438744297935,-0.05067971826273342,-4.649070438583032e-05,0.15779897475496532,0.14399964259380704,-4.649070445205525e-05,-0.008387995298643865,0.002029692349934416,4.649070437879063e-05,-0.16397675557453412,-0.13249775555082932,-4.649070438584568e-05,0.033822597184925605,0.030009856232390938,4.649070438557427e-05,1.3751575341953237e-17,1.616141402227062e-16
163.72,"[0.06062, 0.0456, 0.40599450666450043]",0.0456,0.40599450666450043,4.6490704378979444e-05,-0.058161685986537225,-0.05067971826273342,-4.649070437820728e-05,0.16057927545670372,0.14399964259380704,-4.649070444226283e-05,-0.010625734837887837,0.002029692349934416,4.64907043712193e-05,-0.17049658777668106,-0.13249775555082932,-4.649070437815723e-05,0.034594002125968956,0.030009856232390938,4.649070437902966e-05,1.405696830832395e-17,1.616141402227062e-16
163.74,"[0.06062, 0.0456, 0.40599450666450043]",0.0456,0.40599450666450043,4.649070436363401e-05,-0.058161685986537225,-0.05107809725351154,-4.6490704363923575e-05,0.16057927545670372,0.14488247402089552,-4.649070442725378e-05,-0.010625734837887837,0.0013568518854702584,4.64907043559632e-05,-0.17049658777668106,-0.13451965350172937,-4.649070436394213e-05,0.034594002125968956,0.030253910303060846,4.6490704363615316e-05,1.405696830832395e-17,1.6406557891857946e-16
163.76,"[0.06062, 0.0456, 0.405419812011762]",0.0456,0.405419812011762,4.6490704348599055e-05,-0.05947998434392457,-0.05107809725351154,-4.6490704347745056e-05,0.16351601836548646,0.14488247402089552,-4.649070440800528e-05,-0.013003691336986718,0.0013568518854702584,4.6490704339984655e-05,-0.17738791641729992,-0.13451965350172937,-4.649070434768977e-05,0.0354073537492835,0.030253910303060846,4.649070434865472e-05,1.3862657455811735e-17,1.6406557891857946e-16
163.78,"[0.06062, 0.0456, 0.405419812011762]",0.0456,0.405419812011762,4.649070433132193e-05,-0.05947998434392457,-0.051523479627713836,-4.649070433161952e-05,0.16351601836548646,0.14587021911614126,-4.649070439096852e-05,-0.013003691336986718,0.0005966984465001878,4.6490704322714934e-05,-0.17738791641729992,-0.1367906184026433,-4.6490704331638704e-05,0.0354073537492835,0.030527057090826645,4.649070433130285e-05,1.3862657455811735e-17,1.6619975704319988e-16
163.8,"[0.06062, 0.0456, 0.405419812011762]",0.0456,0.405419812011762,4.649070431478828e-05,-0.05947998434392457,-0.051523479627713836,-4.6490704313810226e-05,0.16351601836548646,0.14587021911614126,-4.649070437000784e-05,-0.013003691336986718,0.0005966984465001878,4.649070430541904e-05,-0.17738791641729992,-0.1367906184026433,-4.6490704313746516e-05,0.0354073537492835,0.030527057090826645,4.649070431485127e-05,1.3862657455811735e-17,1.6619975704319988e-16
163.82,"[0.06062, 0.0456, 0.40481030044395133]",0.0456,0.40481030044395133,4.649070429569128e-05,-0.060860467352187565,-0.052017570929902904,-4.649070429600292e-05,0.16660193447112742,0.14696721333876653,-4.6490704351085497e-05,-0.01551841909683079,-0.0002549007771367195,4.6490704286180825e-05,-0.1846348680278367,-0.13932085873246974,-4.649070429602276e-05,0.03626045380352049,0.030830412583533202,4.649070429567087e-05,1.3377515961176873e-17,1.696238319653863e-16
163.84,"[0.06062, 0.0456, 0.40481030044395133]",0.0456,0.40481030044395133,4.649070427768016e-05,-0.060860467352187565,-0.052017570929902904,-4.6490704276583426e-05,0.16660193447112742,0.14696721333876653,-4.649070432839634e-05,-0.01551841909683079,-0.0002549007771367195,4.649070426754807e-05,-0.1846348680278367,-0.13932085873246974,-4.6490704276512235e-05,0.03626045380352049,0.030830412583533202,4.6490704277751065e-05,1.3377515961176873e-17,1.696238319653863e-16
163.86,"[0.06062, 0.0456, 0.4041665734753986]",0.0456,0.4041665734753986,4.6490704256661306e-05,-0.06229922669962284,-0.05248940573258594,-4.649070425699571e-05,0.16982956407065478,0.14801482275125685,-4.64907043074292e-05,-0.01816632971962132,-0.001068548612135192,4.6490704246179816e-05,-0.19222125187210873,-0.14173766794009038,-4.649070425701741e-05,0.037151070992245204,0.031120118181040577,4.649070425663978e-05,1.3651612704859939e-17,1.7461887395563264e-16
163.88,"[0.06062, 0.0456, 0.4041665734753986]",0.0456,0.4041665734753986,4.649070423655909e-05,-0.06229922669962284,-0.05248940573258594,-4.649070423556205e-05,0.16982956407065478,0.14801482275125685,-4.649070428261262e-05,-0.01816632971962132,-0.001068548612135192,4.649070422549567e-05,-0.19222125187210873,-0.14173766794009038,-4.649070423549741e-05,0.037151070992245204,0.031120118181040577,4.6490704236623834e-05,1.3651612704859939e-17,1.7461887395563264e-16
163.9,"[0.06062, 0.0456, 0.4041665734753986]",0.0456,0.4041665734753986,4.649070421364845e-05,-0.06229922669962284,-0.05301928606605197,-4.649070421401101e-05,0.16982956407065478,0.14919297525624603,-4.6490704259505914e-05,-0.01816632971962132,-0.0019907376344519482,4.649070420229195e-05,-0.19222125187210873,-0.14446277333566052,-4.649070421403451e-05,0.037151070992245204,0.03144582838902808,4.649070421362515e-05,1.3651612704859939e-17,1.9098022266301523e-16
163.92,"[0.06062, 0.0456, 0.4034892663869036]",0.0456,0.4034892663869036,4.649070419148236e-05,-0.06379233659058783,-0.05301928606605197,-4.649070419152319e-05,0.17319129402264002,0.14919297525624603,-4.649070423387837e-05,-0.020943704384129118,-0.0019907376344519482,4.649070417928339e-05,-0.20013064746215242,-0.14446277333566052,-4.6490704191525957e-05,0.038076954136899016,0.03144582838902808,4.649070419147973e-05,1.3833074670300166e-17,1.9098022266301523e-16
163.94,"[0.06062, 0.0456, 0.4034892663869036]",0.0456,0.4034892663869036,4.6490704166051095e-05,-0.06379233659058783,-0.05359307073130288,-4.649070416655191e-05,0.17319129402264002,0.15047091703734117,-4.649070420642198e-05,-0.020943704384129118,-0.002998845401758721,4.6490704153468156e-05,-0.20013064746215242,-0.147425947088328,-4.649070416658452e-05,0.038076954136899016,0.031798952983979174,4.649070416601873e-05,1.3833074670300166e-17,1.9467602761200638e-16
163.96,"[0.06062, 0.0456, 0.40277904759879046]",0.0456,0.40277904759879046,4.649070414197e-05,-0.06533587611032955,-0.05359307073130288,-4.6490704142005524e-05,0.17667939337893931,0.15047091703734117,-4.6490704178529645e-05,-0.0238467060178236,-0.002998845401758721,4.6490704128631565e-05,-0.20834648624540397,-0.147425947088328,-4.6490704142007895e-05,0.03903584435839274,0.031798952983979174,4.6490704141967855e-05,1.3380344608007745e-17,1.9467602761200638e-16
163.98,"[0.06062, 0.0456, 0.40277904759879046]",0.0456,0.40277904759879046,4.6490704116878935e-05,-0.06533587611032955,-0.0542272777529119,-4.649070411550727e-05,0.17667939337893931,0.15188598970973546,-4.6490704148200154e-05,-0.0238467060178236,-0.004122895560614616,4.649070410309861e-05,-0.20834648624540397,-0.15071368612577377,-4.64907041154184e-05,0.03903584435839274,0.032189720512298875,4.649070411696802e-05,1.3380344608007745e-17,2.1763985937909892e-16
164.0,"[0.06062, 0.0456, 0.40277904759879046]",0.0456,0.40277904759879046,4.649070408681382e-05,-0.06533587611032955,-0.054824687107135055,-4.6490704087303316e-05,0.17667939337893931,0.1532191258589994,-4.64907041172368e-05,-0.0238467060178236,-0.005182524127711704,4.649070407173957e-05,-0.20834648624540397,-0.15381169795845553,-4.6490704087335226e-05,0.03903584435839274,0.032557850150240056,4.649070408678232e-05,1.3380344608007745e-17,2.2387408020720115e-16
164.02,"[0.06062, 0.0456, 0.4020366180112573]",0.0456,0.4020366180112573,4.649070405828863e-05,-0.06692594947882001,-0.054824687107135055,-4.649070405709539e-05,0.18028604717617194,0.1532191258589994,-4.6490704082926385e-05,-0.026871391268306895,-0.005182524127711704,4.649070404304753e-05,-0.21685212699715178,-0.15381169795845553,-4.6490704057018324e-05,0.040025486212176546,0.032557850150240056,4.649070405836604e-05,1.2936143339436337e-17,2.2387408020720115e-16
164.04,"[0.06062, 0.0456, 0.4020366180112573]",0.0456,0.4020366180112573,4.6490704025529976e-05,-0.06692594947882001,-0.05547096964072442,-4.64907040260383e-05,0.18028604717617194,0.15466431848596457,-4.649070404899887e-05,-0.026871391268306895,-0.006339425265685517,4.6490704009273164e-05,-0.21685212699715178,-0.15717662636317886,-4.6490704026071325e-05,0.040025486212176546,0.03295660317432809,4.649070402549713e-05,1.2936143339436337e-17,2.2171614884461498e-16
164.06,"[0.06062, 0.0456, 0.40126271031267235]",0.0456,0.40126271031267235,4.649070399536618e-05,-0.06855870413957581,-0.05547096964072442,-4.6490703994030786e-05,0.1840033882259638,0.15466431848596457,-4.64907040129928e-05,-0.03001372218412191,-0.006339425265685517,4.6490703979373314e-05,-0.2256309246299555,-0.15717662636317886,-4.649070399394444e-05,0.04104363774106126,0.03295660317432809,4.6490703995453096e-05,1.230880655382183e-17,2.2171614884461498e-16
164.08,"[0.06062, 0.0456, 0.40126271031267235]",0.0456,0.40126271031267235,4.649070396072829e-05,-0.06855870413957581,-0.056180097144898675,-4.649070396123523e-05,0.1840033882259638,0.15625341186534122,-4.649070397709874e-05,-0.03001372218412191,-0.00762002878047103,4.649070394353567e-05,-0.2256309246299555,-0.1608829387149998,-4.649070396126767e-05,0.04104363774106126,0.03339467921871367,4.6490703960695235e-05,1.230880655382183e-17,2.449147811802302e-16
164.1,"[0.06062, 0.0456, 0.40126271031267235]",0.0456,0.40126271031267235,4.6490703928572865e-05,-0.06855870413957581,-0.056180097144898675,-4.649070392865207e-05,0.1840033882259638,0.15625341186534122,-4.649070394025123e-05,-0.03001372218412191,-0.00762002878047103,4.649070391044891e-05,-0.2256309246299555,-0.1608829387149998,-4.649070392865689e-05,0.04104363774106126,0.03339467921871367,4.6490703928567824e-05,1.230880655382183e-17,2.449147811802302e-16
164.12,"[0.06062, 0.0456, 0.4004580882564992]",0.0456,0.4004580882564992,4.6490703890284015e-05,-0.07023034668069077,-0.056930738854656986,-4.6490703890969834e-05,0.187823526795727,0.15793948211212092,-4.649070389879964e-05,-0.03326957752401137,-0.008988345148804323,4.649070387157233e-05,-0.23466629229158442,-0.16482228325580936,-4.649070389101423e-05,0.04208807943618749,0.03385903117238229,4.64907038902394e-05,1.2527181539190702e-17,2.4798502776097927e-16
164.14,"[0.06062, 0.0456, 0.4004580882564992]",0.0456,0.4004580882564992,4.649070385594716e-05,-0.07023034668069077,-0.056930738854656986,-4.6490703856024155e-05,0.187823526795727,0.15793948211212092,-4.6490703859454726e-05,-0.03326957752401137,-0.008988345148804323,4.6490703836532375e-05,-0.23466629229158442,-0.16482228325580936,-4.649070385602885e-05,0.04208807943618749,0.03385903117238229,4.6490703855942114e-05,1.2527181539190702e-17,2.4798502776097927e-16
164.16,"[0.06062, 0.0456, 0.399623545907564]",0.0456,0.399623545907564,4.6490703814954664e-05,-0.07193715662889025,-0.05764480701400606,-4.6490703815658014e-05,0.19173857811954742,0.15954360684455252,-4.649070381512413e-05,-0.03663476362371726,-0.010290705989808737,4.649070379499581e-05,-0.24394175676260518,-0.16857059552180553,-4.6490703815703326e-05,0.04315662211898188,0.034300792838277944,4.649070381490849e-05,1.2042696307943367e-17,2.4972134941078406e-16
164.18,"[0.06062, 0.0456, 0.399623545907564]",0.0456,0.399623545907564,4.64907037780358e-05,-0.07193715662889025,-0.05764480701400606,-4.649070377815668e-05,0.19173857811954742,0.15954360684455252,-4.649070377318033e-05,-0.03663476362371726,-0.010290705989808737,4.6490703757574186e-05,-0.24394175676260518,-0.16857059552180553,-4.64907037781644e-05,0.04315662211898188,0.034300792838277944,4.649070377802825e-05,1.2042696307943367e-17,2.4972134941078406e-16
164.2,"[0.06062, 0.0456, 0.399623545907564]",0.0456,0.399623545907564,4.649070373509872e-05,-0.07193715662889025,-0.05840831217042989,-4.64907037358073e-05,0.19173857811954742,0.16126295120873363,-4.649070372684332e-05,-0.03663476362371726,-0.011696273053449658,4.6490703714298073e-05,-0.24394175676260518,-0.17259476077652014,-4.6490703735853056e-05,0.04315662211898188,0.03477379043668074,4.6490703735053044e-05,1.2042696307943367e-17,2.4429922389474413e-16
164.22,"[0.06062, 0.0456, 0.3987599068584097]",0.0456,0.3987599068584097,4.649070369731697e-05,-0.07367549819314223,-0.05840831217042989,-4.64907036974027e-05,0.19574068772100436,0.16126295120873363,-4.649070368396419e-05,-0.04010502476006959,-0.011696273053449658,4.649070367610596e-05,-0.253441007282979,-0.17259476077652014,-4.6490703697408026e-05,0.04424711377560302,0.03477379043668074,4.649070369731132e-05,1.18803265163214e-17,2.4429922389474413e-16
164.24,"[0.06062, 0.0456, 0.3987599068584097]",0.0456,0.3987599068584097,4.6490703652659696e-05,-0.07367549819314223,-0.059236499520074,-4.649070365337935e-05,0.19574068772100436,0.16313241507125387,-4.649070363577844e-05,-0.04010502476006959,-0.013234697737859399,4.6490703631049466e-05,-0.253441007282979,-0.1769770461260893,-4.649070365342619e-05,0.04424711377560302,0.03528755159451633,4.649070365261303e-05,1.18803265163214e-17,2.7344728300530903e-16
164.26,"[0.06062, 0.0456, 0.39786802341650934]",0.0456,0.39786802341650934,4.649070361406648e-05,-0.07544183006245704,-0.0601091500281953,-4.649070361411991e-05,0.19982205456619612,0.16510730103432483,-4.64907035919075e-05,-0.043676052963117946,-0.014871314943759921,4.649070359201996e-05,-0.2631479380340095,-0.18161401521383677,-4.649070361412348e-05,0.04535744539031106,0.0358296797596526,4.649070361406311e-05,1.1530631717938957e-17,2.974864819516264e-16
164.28,"[0.06062, 0.0456, 0.39786802341650934]",0.0456,0.39786802341650934,4.6490703573729995e-05,-0.07544183006245704,-0.0601091500281953,-4.64907035719039e-05,0.19982205456619612,0.16510730103432483,-4.649070354525367e-05,-0.043676052963117946,-0.014871314943759921,4.6490703552659196e-05,-0.2631479380340095,-0.18161401521383677,-4.64907035717853e-05,0.04535744539031106,0.0358296797596526,4.6490703573847766e-05,1.1530631717938957e-17,2.974864819516264e-16
164.3,"[0.06062, 0.0456, 0.39786802341650934]",0.0456,0.39786802341650934,4.6490703524948154e-05,-0.07544183006245704,-0.0609520097317876,-4.649070352564745e-05,0.19982205456619612,0.16701492245080174,-4.649070349321797e-05,-0.043676052963117946,-0.016452546103298406,4.649070350051099e-05,-0.2631479380340095,-0.1860932922697422,-4.649070352569239e-05,0.04535744539031106,0.036353324844755834,4.6490703524902374e-05,1.1530631717938957e-17,3.4371188708402686e-16
164.32,"[0.06062, 0.0456, 0.39694877576314175]",0.0456,0.39694877576314175,4.649070347998615e-05,-0.07723271338340255,-0.0609520097317876,-4.6490703480199736e-05,0.2039749520957679,0.16701492245080174,-4.649070344208648e-05,-0.04734349723801633,-0.016452546103298406,4.649070345444849e-05,-0.2730466845783268,-0.1860932922697422,-4.6490703480213024e-05,0.04648555583557573,0.036353324844755834,4.6490703479971735e-05,1.2003581950090662e-17,3.4371188708402686e-16
164.34,"[0.06062, 0.0456, 0.39694877576314175]",0.0456,0.39694877576314175,4.6490703425385706e-05,-0.07723271338340255,-0.06182908748274979,-4.649070342629546e-05,0.2039749520957679,0.16900525079616124,-4.649070338275967e-05,-0.04734349723801633,-0.01811424037092672,4.6490703399020416e-05,-0.2730466845783268,-0.1907745890013956,-4.649070342635447e-05,0.04648555583557573,0.03689904698244322,4.649070342532648e-05,1.2003581950090662e-17,3.3828712415943877e-16
164.36,"[0.06062, 0.0456, 0.3960030710847587]",0.0456,0.3960030710847587,4.6490703378205076e-05,-0.07904481805724453,-0.06182908748274979,-4.649070337839066e-05,0.20819174720956427,0.16900525079616124,-4.64907033293856e-05,-0.05110297216906127,-0.01811424037092672,4.649070335141448e-05,-0.28312165461789274,-0.1907745890013956,-4.64907033784025e-05,0.04762943588487784,0.03689904698244322,4.649070337819295e-05,1.243094159366367e-17,3.3828712415943877e-16
164.38,"[0.06062, 0.0456, 0.3960030710847587]",0.0456,0.3960030710847587,4.6490703321189574e-05,-0.07904481805724453,-0.06275153658817473,-4.6490703322082076e-05,0.20819174720956427,0.17110404784566163,-4.6490703267618223e-05,-0.05110297216906127,-0.01987907374700946,4.649070329376066e-05,-0.28312165461789274,-0.19571928030604344,-4.649070332213983e-05,0.04762943588487784,0.037473861688201486,4.649070332113148e-05,1.243094159366367e-17,3.2740067406164333e-16
164.4,"[0.06062, 0.0456, 0.3960030710847587]",0.0456,0.3960030710847587,4.649070327303753e-05,-0.07904481805724453,-0.06275153658817473,-4.649070327317836e-05,0.20819174720956427,0.17110404784566163,-4.6490703213300914e-05,-0.05110297216906127,-0.01987907374700946,4.6490703245374345e-05,-0.28312165461789274,-0.19571928030604344,-4.649070327318777e-05,0.04762943588487784,0.037473861688201486,4.649070327302865e-05,1.243094159366367e-17,3.2740067406164333e-16
164.42,"[0.06062, 0.0456, 0.39503184267770136]",0.0456,0.39503184267770136,4.649070321404209e-05,-0.08087492750524551,-0.06372002130368618,-4.649070321493408e-05,0.21246491729693173,0.1733133520351676,-4.649070314942877e-05,-0.05495006588843229,-0.02175021669153695,4.6490703185706865e-05,-0.29335755346999215,-0.2009332065138797,-4.649070321499225e-05,0.048787131419412606,0.03807827461691554,4.649070321398428e-05,1.2316682926700839e-17,3.18220722503742e-16
