timestamp,target_x,target_y,target_z,actual_j1,target_j1,control_u_j1,actual_j2,target_j2,control_u_j2,actual_j3,target_j3,control_u_j3,actual_j4,target_j4,control_u_j4,actual_j5,target_j5,control_u_j5,actual_j6,target_j6,control_u_j6
140.96,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703849853906e-05,-0.04785216952656043,-1.2460644571546104e-18,-4.649070384985436e-05,0.1389357933616236,6.414161002921739e-12,-4.649070387036669e-05,0.006103294735019125,3.956580679378555e-11,4.649070384985404e-05,-0.11867852780510428,3.348321286317684e-11,-4.649070384985367e-05,0.0282778605344057,1.4642920991665699e-18,4.6490703849854326e-05,1.3468998426623247e-17,-8.706672846550704e-21
140.98,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985378e-05,-0.04785216952656043,-1.2460644571546104e-18,-4.649070384985423e-05,0.1389357933616236,6.414161002921739e-12,-4.64907038703666e-05,0.006103294735019125,3.956580679378555e-11,4.6490703849853994e-05,-0.11867852780510428,3.348321286317684e-11,-4.649070384985354e-05,0.0282778605344057,1.4642920991665699e-18,4.649070384985424e-05,1.3468998426623247e-17,-8.706672846550704e-21
141.0,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985335e-05,-0.04785216952656043,-1.1405202330208937e-18,-4.649070384985412e-05,0.1389357933616236,6.4141625252705495e-12,-4.6490703870366645e-05,0.006103294735019125,3.9565817198869446e-11,4.64907038498533e-05,-0.11867852780510428,3.348322140422316e-11,-4.6490703849853005e-05,0.0282778605344057,1.7158576604396572e-18,4.6490703849854136e-05,1.3468998426623247e-17,-8.630155413733235e-21
141.02,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985264e-05,-0.04785216952656043,-1.1405202330208937e-18,-4.6490703849853574e-05,0.1389357933616236,6.4141625252705495e-12,-4.649070387036649e-05,0.006103294735019125,3.9565817198869446e-11,4.6490703849852795e-05,-0.11867852780510428,3.348322140422316e-11,-4.6490703849852476e-05,0.0282778605344057,1.7158576604396572e-18,4.649070384985385e-05,1.3468998426623247e-17,-8.630155413733235e-21
141.04,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985161e-05,-0.04785216952656043,-1.0199417387620448e-18,-4.6490703849852564e-05,0.1389357933616236,6.4141638820616886e-12,-4.649070387036525e-05,0.006103294735019125,3.956582640959623e-11,4.6490703849851426e-05,-0.11867852780510428,3.348322894722524e-11,-4.649070384985109e-05,0.0282778605344057,1.883795094141696e-18,4.64907038498526e-05,1.3468998426623247e-17,-8.727320031985975e-21
141.06,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703849850816e-05,-0.04785216952656043,-1.0199417387620448e-18,-4.649070384985176e-05,0.1389357933616236,6.4141638820616886e-12,-4.649070387036498e-05,0.006103294735019125,3.956582640959623e-11,4.6490703849851446e-05,-0.11867852780510428,3.348322894722524e-11,-4.6490703849851006e-05,0.0282778605344057,1.883795094141696e-18,4.64907038498524e-05,1.3468998426623247e-17,-8.727320031985975e-21
141.08,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985199e-05,-0.04785216952656043,-8.967611592892306e-19,-4.649070384985256e-05,0.1389357933616236,6.4141650896666085e-12,-4.649070387036582e-05,0.006103294735019125,3.9565834757008966e-11,4.6490703849853133e-05,-0.11867852780510428,3.3483235693410996e-11,-4.649070384985256e-05,0.0282778605344057,1.9675261591140274e-18,4.649070384985339e-05,1.3468998426623247e-17,-8.920488564397885e-21
141.1,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985385e-05,-0.04785216952656043,-8.967611592892306e-19,-4.6490703849854306e-05,0.1389357933616236,6.4141650896666085e-12,-4.649070387036753e-05,0.006103294735019125,3.9565834757008966e-11,4.649070384985495e-05,-0.11867852780510428,3.3483235693410996e-11,-4.649070384985439e-05,0.0282778605344057,1.9675261591140274e-18,4.649070384985511e-05,1.3468998426623247e-17,-8.920488564397885e-21
141.12,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985547e-05,-0.04785216952656043,-7.861573250172482e-19,-4.649070384985591e-05,0.1389357933616236,6.414166144579723e-12,-4.649070387036917e-05,0.006103294735019125,3.9565842447828865e-11,4.649070384985647e-05,-0.11867852780510428,3.3483241868294494e-11,-4.6490703849856095e-05,0.0282778605344057,2.065062731749341e-18,4.649070384985678e-05,1.3468998426623247e-17,-8.971247601988209e-21
141.14,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985686e-05,-0.04785216952656043,-7.861573250172482e-19,-4.64907038498573e-05,0.1389357933616236,6.414166144579723e-12,-4.649070387037053e-05,0.006103294735019125,3.9565842447828865e-11,4.6490703849857735e-05,-0.11867852780510428,3.3483241868294494e-11,-4.649070384985753e-05,0.0282778605344057,2.065062731749341e-18,4.649070384985817e-05,1.3468998426623247e-17,-8.971247601988209e-21
141.16,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985812e-05,-0.04785216952656043,-6.877688352219358e-19,-4.649070384985856e-05,0.1389357933616236,6.414167064401246e-12,-4.649070387037224e-05,0.006103294735019125,3.956584949159691e-11,4.649070384985935e-05,-0.11867852780510428,3.348324751350909e-11,-4.6490703849859266e-05,0.0282778605344057,2.170044159302388e-18,4.6490703849859855e-05,1.3468998426623247e-17,-8.925628184502443e-21
141.18,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703849860066e-05,-0.04785216952656043,-6.877688352219358e-19,-4.6490703849860506e-05,0.1389357933616236,6.414167064401246e-12,-4.6490703870373896e-05,0.006103294735019125,3.956584949159691e-11,4.649070384986083e-05,-0.11867852780510428,3.348324751350909e-11,-4.6490703849860946e-05,0.0282778605344057,2.170044159302388e-18,4.6490703849861495e-05,1.3468998426623247e-17,-8.925628184502443e-21
141.2,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986079e-05,-0.04785216952656043,-6.318810705880552e-19,-4.649070384986123e-05,0.1389357933616236,6.414167962249605e-12,-4.649070387037448e-05,0.006103294735019125,3.9565855583290884e-11,4.64907038498613e-05,-0.11867852780510428,3.348325269728724e-11,-4.6490703849861475e-05,0.0282778605344057,2.240331117335899e-18,4.64907038498621e-05,1.3468998426623247e-17,-8.817141739555608e-21
141.22,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986121e-05,-0.04785216952656043,-6.318810705880552e-19,-4.649070384986165e-05,0.1389357933616236,6.414167962249605e-12,-4.649070387037484e-05,0.006103294735019125,3.9565855583290884e-11,4.649070384986163e-05,-0.11867852780510428,3.348325269728724e-11,-4.649070384986185e-05,0.0282778605344057,2.240331117335899e-18,4.6490703849862485e-05,1.3468998426623247e-17,-8.817141739555608e-21
141.24,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986159e-05,-0.04785216952656043,-5.92617739265619e-19,-4.649070384986203e-05,0.1389357933616236,6.414168836426217e-12,-4.649070387037521e-05,0.006103294735019125,3.956586079866038e-11,4.6490703849861936e-05,-0.11867852780510428,3.3483257439289144e-11,-4.649070384986224e-05,0.0282778605344057,2.261178456304071e-18,4.649070384986286e-05,1.3468998426623247e-17,-8.669409511340253e-21
141.26,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986187e-05,-0.04785216952656043,-5.92617739265619e-19,-4.649070384986231e-05,0.1389357933616236,6.414168836426217e-12,-4.6490703870375495e-05,0.006103294735019125,3.956586079866038e-11,4.64907038498622e-05,-0.11867852780510428,3.3483257439289144e-11,-4.649070384986252e-05,0.0282778605344057,2.261178456304071e-18,4.6490703849863135e-05,1.3468998426623247e-17,-8.669409511340253e-21
141.28,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703849862105e-05,-0.04785216952656043,-5.714967242961068e-19,-4.6490703849862546e-05,0.1389357933616236,6.414169676558881e-12,-4.649070387037573e-05,0.006103294735019125,3.956586526723143e-11,4.6490703849862444e-05,-0.11867852780510428,3.3483261771896306e-11,-4.649070384986275e-05,0.0282778605344057,2.253330577773793e-18,4.649070384986347e-05,1.3468998426623247e-17,-8.50127692939102e-21
141.3,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986136e-05,-0.04785216952656043,-5.714967242961068e-19,-4.649070384986224e-05,0.1389357933616236,6.414169676558881e-12,-4.6490703870375834e-05,0.006103294735019125,3.956586526723143e-11,4.64907038498614e-05,-0.11867852780510428,3.3483261771896306e-11,-4.6490703849861915e-05,0.0282778605344057,2.253330577773793e-18,4.6490703849863325e-05,1.3468998426623247e-17,-8.50127692939102e-21
141.32,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986049e-05,-0.04785216952656043,-5.729993946591256e-19,-4.6490703849861434e-05,0.1389357933616236,6.414170478491488e-12,-4.649070387037503e-05,0.006103294735019125,3.956586908817237e-11,4.6490703849860574e-05,-0.11867852780510428,3.348326572633375e-11,-4.6490703849861035e-05,0.0282778605344057,2.1592524864585017e-18,4.649070384986251e-05,1.3468998426623247e-17,-8.48523398670617e-21
141.34,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985979e-05,-0.04785216952656043,-5.729993946591256e-19,-4.649070384986073e-05,0.1389357933616236,6.414170478491488e-12,-4.6490703870374356e-05,0.006103294735019125,3.956586908817237e-11,4.6490703849859964e-05,-0.11867852780510428,3.348326572633375e-11,-4.64907038498604e-05,0.0282778605344057,2.1592524864585017e-18,4.649070384986185e-05,1.3468998426623247e-17,-8.48523398670617e-21
141.36,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985925e-05,-0.04785216952656043,-5.982099525271607e-19,-4.6490703849860194e-05,0.1389357933616236,6.4141712253104846e-12,-4.6490703870373814e-05,0.006103294735019125,3.956587237973354e-11,4.6490703849859496e-05,-0.11867852780510428,3.3483269324574645e-11,-4.6490703849859815e-05,0.0282778605344057,2.0009896265320686e-18,4.64907038498613e-05,1.3468998426623247e-17,-8.6176286393014e-21
141.38,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985884e-05,-0.04785216952656043,-5.982099525271607e-19,-4.649070384985976e-05,0.1389357933616236,6.4141712253104846e-12,-4.649070387037337e-05,0.006103294735019125,3.956587237973354e-11,4.649070384985906e-05,-0.11867852780510428,3.3483269324574645e-11,-4.649070384985937e-05,0.0282778605344057,2.0009896265320686e-18,4.649070384986084e-05,1.3468998426623247e-17,-8.6176286393014e-21
141.4,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985841e-05,-0.04785216952656043,-6.293474822714499e-19,-4.649070384985932e-05,0.1389357933616236,6.414171899090395e-12,-4.649070387037293e-05,0.006103294735019125,3.956587515319063e-11,4.64907038498587e-05,-0.11867852780510428,3.348327248566522e-11,-4.649070384985893e-05,0.0282778605344057,1.801888484775348e-18,4.649070384986037e-05,1.3468998426623247e-17,-8.84964800152464e-21
141.42,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985812e-05,-0.04785216952656043,-6.293474822714499e-19,-4.649070384985902e-05,0.1389357933616236,6.414171899090395e-12,-4.6490703870372656e-05,0.006103294735019125,3.956587515319063e-11,4.6490703849858466e-05,-0.11867852780510428,3.348327248566522e-11,-4.6490703849858676e-05,0.0282778605344057,1.801888484775348e-18,4.6490703849860106e-05,1.3468998426623247e-17,-8.84964800152464e-21
141.44,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985795e-05,-0.04785216952656043,-6.659060228781667e-19,-4.6490703849858866e-05,0.1389357933616236,6.414172516383372e-12,-4.649070387037251e-05,0.006103294735019125,3.956587759271344e-11,4.649070384985834e-05,-0.11867852780510428,3.3483275349539844e-11,-4.649070384985855e-05,0.0282778605344057,1.5908611191212869e-18,4.649070384985999e-05,1.3468998426623247e-17,-9.123148359195744e-21
141.46,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985785e-05,-0.04785216952656043,-6.659060228781667e-19,-4.649070384985876e-05,0.1389357933616236,6.414172516383372e-12,-4.6490703870372405e-05,0.006103294735019125,3.956587759271344e-11,4.649070384985833e-05,-0.11867852780510428,3.3483275349539844e-11,-4.6490703849858466e-05,0.0282778605344057,1.5908611191212869e-18,4.6490703849859876e-05,1.3468998426623247e-17,-9.123148359195744e-21
141.48,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.64907038498578e-05,-0.04785216952656043,-7.154027094098771e-19,-4.649070384985871e-05,0.1389357933616236,6.414173090308262e-12,-4.649070387037238e-05,0.006103294735019125,3.956587979602474e-11,4.649070384985824e-05,-0.11867852780510428,3.348327802375136e-11,-4.64907038498584e-05,0.0282778605344057,1.394289782433699e-18,4.6490703849859855e-05,1.3468998426623247e-17,-9.414164464416867e-21
141.502,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985776e-05,-0.04785216952656043,-7.154027094098771e-19,-4.649070384985867e-05,0.1389357933616236,6.414173090308262e-12,-4.649070387037232e-05,0.006103294735019125,3.956587979602474e-11,4.6490703849858216e-05,-0.11867852780510428,3.348327802375136e-11,-4.649070384985834e-05,0.0282778605344057,1.394289782433699e-18,4.649070384985977e-05,1.3468998426623247e-17,-9.414164464416867e-21
141.52,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384985789e-05,-0.04785216952656043,-7.145924151382601e-19,-4.6490703849858595e-05,0.1389357933616236,6.414173609589363e-12,-4.6490703870372066e-05,0.006103294735019125,3.9565881742596974e-11,4.649070384985845e-05,-0.11867852780510428,3.348328045625808e-11,-4.6490703849858493e-05,0.0282778605344057,1.1954777612563079e-18,4.6490703849859584e-05,1.3468998426623247e-17,-9.713426697846304e-21
141.54,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703849858744e-05,-0.04785216952656043,-7.145924151382601e-19,-4.6490703849859205e-05,0.1389357933616236,6.414173609589363e-12,-4.649070387037245e-05,0.006103294735019125,3.9565881742596974e-11,4.6490703849859456e-05,-0.11867852780510428,3.348328045625808e-11,-4.649070384985945e-05,0.0282778605344057,1.1954777612563079e-18,4.649070384986006e-05,1.3468998426623247e-17,-9.713426697846304e-21
141.56,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.64907038498596e-05,-0.04785216952656043,-6.030489389834571e-19,-4.649070384986003e-05,0.1389357933616236,6.4141740610716875e-12,-4.649070387037324e-05,0.006103294735019125,3.956588342086531e-11,4.6490703849860174e-05,-0.11867852780510428,3.3483282645903514e-11,-4.649070384986025e-05,0.0282778605344057,1.08318507344326e-18,4.649070384986086e-05,1.3468998426623247e-17,-9.787660185835134e-21
141.58,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.64907038498603e-05,-0.04785216952656043,-6.030489389834571e-19,-4.649070384986073e-05,0.1389357933616236,6.4141740610716875e-12,-4.649070387037394e-05,0.006103294735019125,3.956588342086531e-11,4.649070384986087e-05,-0.11867852780510428,3.3483282645903514e-11,-4.649070384986106e-05,0.0282778605344057,1.08318507344326e-18,4.649070384986155e-05,1.3468998426623247e-17,-9.787660185835134e-21
141.6,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986089e-05,-0.04785216952656043,-4.268147332036855e-19,-4.649070384986132e-05,0.1389357933616236,6.414174463367374e-12,-4.649070387037449e-05,0.006103294735019125,3.9565884917855034e-11,4.649070384986134e-05,-0.11867852780510428,3.3483284651668253e-11,-4.649070384986155e-05,0.0282778605344057,1.0331255903308799e-18,4.649070384986212e-05,1.3468998426623247e-17,-9.729165752377922e-21
141.62,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986139e-05,-0.04785216952656043,-4.268147332036855e-19,-4.6490703849861814e-05,0.1389357933616236,6.414174463367374e-12,-4.649070387037504e-05,0.006103294735019125,3.9565884917855034e-11,4.6490703849861854e-05,-0.11867852780510428,3.3483284651668253e-11,-4.649070384986209e-05,0.0282778605344057,1.0331255903308799e-18,4.649070384986263e-05,1.3468998426623247e-17,-9.729165752377922e-21
141.64,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703849861834e-05,-0.04785216952656043,-2.1566921746988072e-19,-4.649070384986226e-05,0.1389357933616236,6.4141748257644206e-12,-4.649070387037551e-05,0.006103294735019125,3.956588623877033e-11,4.6490703849862275e-05,-0.11867852780510428,3.348328647933472e-11,-4.649070384986257e-05,0.0282778605344057,1.0140742893515855e-18,4.6490703849863156e-05,1.3468998426623247e-17,-9.584886313420649e-21
141.66,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986216e-05,-0.04785216952656043,-2.1566921746988072e-19,-4.649070384986258e-05,0.1389357933616236,6.4141748257644206e-12,-4.649070387037581e-05,0.006103294735019125,3.956588623877033e-11,4.649070384986251e-05,-0.11867852780510428,3.348328647933472e-11,-4.649070384986282e-05,0.0282778605344057,1.0140742893515855e-18,4.649070384986344e-05,1.3468998426623247e-17,-9.584886313420649e-21
141.68,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986231e-05,-0.04785216952656043,8.250289815190882e-22,-4.6490703849862735e-05,0.1389357933616236,6.414175146853364e-12,-4.649070387037592e-05,0.006103294735019125,3.95658874061626e-11,4.649070384986256e-05,-0.11867852780510428,3.348328816012793e-11,-4.6490703849862945e-05,0.0282778605344057,1.0266816918088677e-18,4.649070384986351e-05,1.3468998426623247e-17,-9.386909874678992e-21
141.7,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986242e-05,-0.04785216952656043,8.250289815190882e-22,-4.6490703849862844e-05,0.1389357933616236,6.414175146853364e-12,-4.6490703870376e-05,0.006103294735019125,3.95658874061626e-11,4.649070384986265e-05,-0.11867852780510428,3.348328816012793e-11,-4.6490703849863034e-05,0.0282778605344057,1.0266816918088677e-18,4.649070384986362e-05,1.3468998426623247e-17,-9.386909874678992e-21
141.72,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986248e-05,-0.04785216952656043,2.249086906403174e-19,-4.6490703849862905e-05,0.1389357933616236,6.4141754264173645e-12,-4.6490703870376105e-05,0.006103294735019125,3.9565888458774e-11,4.649070384986268e-05,-0.11867852780510428,3.348328967091824e-11,-4.649070384986308e-05,0.0282778605344057,1.0601057759778717e-18,4.649070384986375e-05,1.3468998426623247e-17,-9.15880432255213e-21
141.74,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986257e-05,-0.04785216952656043,2.249086906403174e-19,-4.6490703849863e-05,0.1389357933616236,6.4141754264173645e-12,-4.649070387037622e-05,0.006103294735019125,3.9565888458774e-11,4.6490703849862844e-05,-0.11867852780510428,3.348328967091824e-11,-4.649070384986323e-05,0.0282778605344057,1.0601057759778717e-18,4.649070384986385e-05,1.3468998426623247e-17,-9.15880432255213e-21
141.76,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703849862715e-05,-0.04785216952656043,4.258627059527584e-19,-4.649070384986314e-05,0.1389357933616236,6.4141756804664735e-12,-4.6490703870376416e-05,0.006103294735019125,3.9565889360464454e-11,4.649070384986305e-05,-0.11867852780510428,3.3483291072999216e-11,-4.649070384986344e-05,0.0282778605344057,1.1199121130106895e-18,4.649070384986404e-05,1.3468998426623247e-17,-8.916800149018028e-21
141.78,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986281e-05,-0.04785216952656043,4.258627059527584e-19,-4.649070384986324e-05,0.1389357933616236,6.4141756804664735e-12,-4.649070387037643e-05,0.006103294735019125,3.9565889360464454e-11,4.649070384986309e-05,-0.11867852780510428,3.3483291072999216e-11,-4.6490703849863474e-05,0.0282778605344057,1.1199121130106895e-18,4.6490703849864084e-05,1.3468998426623247e-17,-8.916800149018028e-21
141.8,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986289e-05,-0.04785216952656043,6.237086750374077e-19,-4.649070384986332e-05,0.1389357933616236,6.414175907482809e-12,-4.649070387037647e-05,0.006103294735019125,3.956589016414303e-11,4.6490703849863115e-05,-0.11867852780510428,3.348329232011156e-11,-4.649070384986351e-05,0.0282778605344057,1.1706111517946291e-18,4.6490703849864125e-05,1.3468998426623247e-17,-8.673020193939456e-21
141.82,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986291e-05,-0.04785216952656043,6.237086750374077e-19,-4.649070384986334e-05,0.1389357933616236,6.414175907482809e-12,-4.649070387037652e-05,0.006103294735019125,3.956589016414303e-11,4.649070384986316e-05,-0.11867852780510428,3.348329232011156e-11,-4.649070384986355e-05,0.0282778605344057,1.1706111517946291e-18,4.6490703849864145e-05,1.3468998426623247e-17,-8.673020193939456e-21
141.84,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986296e-05,-0.04785216952656043,8.1035122167304e-19,-4.649070384986338e-05,0.1389357933616236,6.414176111224937e-12,-4.64907038703766e-05,0.006103294735019125,3.956589087443566e-11,4.649070384986323e-05,-0.11867852780510428,3.3483293429602505e-11,-4.649070384986365e-05,0.0282778605344057,1.2237677155028691e-18,4.64907038498642e-05,1.3468998426623247e-17,-8.434861801276443e-21
141.86,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986301e-05,-0.04785216952656043,8.1035122167304e-19,-4.649070384986343e-05,0.1389357933616236,6.414176111224937e-12,-4.649070387037669e-05,0.006103294735019125,3.956589087443566e-11,4.6490703849863305e-05,-0.11867852780510428,3.3483293429602505e-11,-4.64907038498637e-05,0.0282778605344057,1.2237677155028691e-18,4.649070384986425e-05,1.3468998426623247e-17,-8.434861801276443e-21
141.88,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986301e-05,-0.04785216952656043,9.951144845430308e-19,-4.649070384986344e-05,0.1389357933616236,6.414176290355676e-12,-4.6490703870376654e-05,0.006103294735019125,3.956589154338405e-11,4.649070384986319e-05,-0.11867852780510428,3.3483294430384113e-11,-4.6490703849863643e-05,0.0282778605344057,1.2728043109556644e-18,4.649070384986424e-05,1.3468998426623247e-17,-8.20417075602597e-21
141.9,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070384986297e-05,-0.04785216952656043,9.951144845430308e-19,-4.64907038498634e-05,0.1389357933616236,6.414176290355676e-12,-4.649070387037658e-05,0.006103294735019125,3.956589154338405e-11,4.649070384986316e-05,-0.11867852780510428,3.3483294430384113e-11,-4.649070384986361e-05,0.0282778605344057,1.2728043109556644e-18,4.6490703849864206e-05,1.3468998426623247e-17,-8.20417075602597e-21
141.92,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703849862945e-05,-0.04785216952656043,1.1788658253853684e-18,-4.649070384986337e-05,0.1389357933616236,6.414176444658185e-12,-4.649070387037653e-05,0.006103294735019125,3.9565892155375686e-11,4.649070384986318e-05,-0.11867852780510428,3.348329533286472e-11,-4.64907038498636e-05,0.0282778605344057,1.3146851720700552e-18,4.6490703849864145e-05,1.3468998426623247e-17,-7.98686222278571e-21
141.94,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703849862966e-05,-0.04785216952656043,1.1788658253853684e-18,-4.649070384986339e-05,0.1389357933616236,6.414176444658185e-12,-4.649070387037656e-05,0.006103294735019125,3.9565892155375686e-11,4.6490703849863156e-05,-0.11867852780510428,3.348329533286472e-11,-4.6490703849863616e-05,0.0282778605344057,1.3146851720700552e-18,4.649070384986417e-05,1.3468998426623247e-17,-7.98686222278571e-21
141.96,"[0.06062, 0.0456, 0.41013949467731864]",0.0456,0.41013949467731864,4.649070384986295e-05,-0.04785216952656043,1.3413668036469902e-18,-4.649070384986338e-05,0.1389357933616236,6.414176576084028e-12,-4.649070387037649e-05,0.006103294735019125,3.9565892698267505e-11,4.64907038498631e-05,-0.11867852780510428,3.3483296135887854e-11,-4.649070384986357e-05,0.0282778605344057,1.3504945010185271e-18,4.6490703849864104e-05,1.3468998426623247e-17,-7.786016382151324e-21
141.98,"[0.06062, 0.0456, 0.41013949467731864]",0.0456,0.41013949467731864,4.6490703849862966e-05,-0.04785216952656043,1.3413668036469902e-18,-4.649070384986339e-05,0.1389357933616236,6.414176576084028e-12,-4.649070387037657e-05,0.006103294735019125,3.9565892698267505e-11,4.649070384986319e-05,-0.11867852780510428,3.3483296135887854e-11,-4.649070384986362e-05,0.0282778605344057,1.3504945010185271e-18,4.649070384986418e-05,1.3468998426623247e-17,-7.786016382151324e-21
142.0,"[0.06062, 0.0456, 0.41013949467731864]",0.0456,0.41013949467731864,4.649070384986285e-05,-0.04785216952656043,1.4835570612107168e-18,-4.649070384986328e-05,0.1389357933616236,6.414176690234917e-12,-4.649070387037644e-05,0.006103294735019125,3.956589316685533e-11,4.6490703849863006e-05,-0.11867852780510428,3.3483296859113707e-11,-4.649070384986344e-05,0.0282778605344057,1.3829789433047103e-18,4.649070384986406e-05,1.3468998426623247e-17,-7.601132235245928e-21
142.02,"[0.06062, 0.0456, 0.4101143496661247]",0.0456,0.4101143496661247,4.6490703849862823e-05,-0.047917207403953485,1.6107853287941436e-18,-4.649070384986325e-05,0.13907670151942414,6.414176798133574e-12,-4.6490703870376464e-05,0.005994516944841922,3.956589358079937e-11,4.649070384986309e-05,-0.11900759693323114,3.348329753261082e-11,-4.649070384986353e-05,0.028317461475317128,1.4190051126876794e-18,4.6490703849864104e-05,1.3473216943658719e-17,-7.429039121067861e-21
142.04,"[0.06062, 0.0456, 0.4101143496661247]",0.0456,0.4101143496661247,4.649070384986293e-05,-0.047917207403953485,1.6107853287941436e-18,-4.649070384986336e-05,0.13907670151942414,6.414176798133574e-12,-4.649070387037655e-05,0.005994516944841922,3.956589358079937e-11,4.649070384986319e-05,-0.11900759693323114,3.348329753261082e-11,-4.64907038498636e-05,0.028317461475317128,1.4190051126876794e-18,4.649070384986418e-05,1.3473216943658719e-17,-7.429039121067861e-21
142.06,"[0.06062, 0.0456, 0.4100496363631595]",0.0456,0.4100496363631595,4.6490703849862966e-05,-0.04808118934340393,1.7339659082669578e-18,-4.6490703849863386e-05,0.13943204790481056,6.414176880228219e-12,-4.649070387037663e-05,0.0057201171674855,3.956589397450496e-11,4.649070384986325e-05,-0.11983745809783627,3.348329811474583e-11,-4.649070384986368e-05,0.02841731634758964,1.4420208560008226e-18,4.649070384986427e-05,1.3491504115146728e-17,-7.274048551186444e-21
142.08,"[0.06062, 0.0456, 0.4100496363631595]",0.0456,0.4100496363631595,4.649070384986299e-05,-0.04808118934340393,1.7339659082669578e-18,-4.6490703849863406e-05,0.13943204790481056,6.414176880228219e-12,-4.6490703870376606e-05,0.0057201171674855,3.956589397450496e-11,4.649070384986317e-05,-0.11983745809783627,3.348329811474583e-11,-4.6490703849863616e-05,0.02841731634758964,1.4420208560008226e-18,4.649070384986426e-05,1.3491504115146728e-17,-7.274048551186444e-21
142.1,"[0.06062, 0.0456, 0.4100496363631595]",0.0456,0.4100496363631595,4.649070384986298e-05,-0.04808118934340393,1.842907299207796e-18,-4.6490703849863406e-05,0.13943204790481056,6.4141769553839695e-12,-4.649070387037659e-05,0.0057201171674855,3.956589432831192e-11,4.6490703849863156e-05,-0.11983745809783627,3.3483298644839136e-11,-4.649070384986363e-05,0.02841731634758964,1.4735656564041848e-18,4.6490703849864206e-05,1.3491504115146728e-17,-7.130799851786093e-21
142.12,"[0.06062, 0.0456, 0.4099455370674526]",0.0456,0.4099455370674526,4.64907038498629e-05,-0.04834448336344572,1.842907299207796e-18,-4.6490703849863325e-05,0.14000286869552644,6.4141769553839695e-12,-4.6490703870376505e-05,0.00527894637528371,3.956589432831192e-11,4.649070384986309e-05,-0.12117065126685064,3.3483298644839136e-11,-4.649070384986353e-05,0.028577685690021983,1.4735656564041848e-18,4.6490703849864104e-05,1.3549280293967166e-17,-7.130799851786093e-21
