timestamp,target_x,target_y,target_z,actual_j1,target_j1,control_u_j1,actual_j2,target_j2,control_u_j2,actual_j3,target_j3,control_u_j3,actual_j4,target_j4,control_u_j4,actual_j5,target_j5,control_u_j5,actual_j6,target_j6,control_u_j6
193.34,"[0.0, 0.0, 0.0]",0.0,0.0,-0.0008618612226195376,-0.048978233237614834,-0.009250245491548209,0.0024190498899821595,0.13747312641385126,0.02596313191211267,0.00015196919190020076,0.008644266330291715,0.0016302894498822348,-0.0021098168786973866,-0.1198862499703155,-0.022645482773474605,0.0005096757061778717,0.0289639679816126,0.005470294242018508,-1.3101024253363512e-16,-1.6719921341643331e-18,-1.3332430679892694e-17
193.36,"[0.0, 0.0, 0.0]",0.0,0.0,-0.0020516821508440343,-0.048978233237614834,-0.009250245491548209,0.005758578247080161,0.13747312641385126,0.02596313191211267,0.00036165869996593943,0.008644266330291715,0.0016302894498822348,-0.005022623022109307,-0.1198862499703155,-0.022645482773474605,0.001213297201982522,0.0289639679816126,0.005470294242018508,-1.5552401299595094e-16,-1.6719921341643331e-18,-1.3332430679892694e-17
193.38,"[0.0, 0.0, 0.0]",0.0,0.0,-0.003419409186013114,-0.048978233237614834,-0.013398534454230001,0.00959744344282071,0.13747312641385126,0.037606317638530076,0.0006026985368826537,0.008644266330291715,0.0023613008468031603,-0.008370966380650366,-0.1198862499703155,-0.03280102267975022,0.0020221266395673817,0.0289639679816126,0.00792345866369035,-2.2042896211267043e-17,-1.6719921341643331e-18,-1.3832927246283506e-17
193.4,"[0.0, 0.0, 0.0]",0.0,0.0,-0.005315442986332874,-0.048978233237614834,-0.017208538598775542,0.014919129538112677,0.13747312641385126,0.048300026117781704,0.0009368329659797227,0.008644266330291715,0.0030327056672763667,-0.013012677084495695,-0.1198862499703155,-0.04212838987307473,0.0031433797241695646,0.0289639679816126,0.010176572263477323,9.47301772044376e-17,-1.6719921341643331e-18,-2.782475035224738e-17
193.42,"[0.0, 0.0, 0.0]",0.0,0.0,-0.007232230779040511,-0.048978233237614834,-0.017208538598775542,0.020299066123258155,0.13747312641385126,0.048300026117781704,0.0012746223356945906,0.008644266330291715,0.0030327056672763667,-0.017705199473900746,-0.1198862499703155,-0.04212838987307473,0.004276906082672719,0.0289639679816126,0.010176572263477323,2.6851046532415844e-16,-1.6719921341643331e-18,-2.782475035224738e-17
193.44,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.009479462554547798,-0.048978233237614834,-0.02072587150077101,0.026606473947253927,0.13747312641385126,0.05817228038370267,0.0016706408641197195,0.008644266330291715,0.0036525327086326482,-0.023206693184228855,-0.1198862499703155,-0.050739265151159556,0.00560584638722602,0.0289639679816126,0.012256609565439433,4.844455367971256e-16,-1.6719921341643331e-18,-5.5249995475101623e-17
193.46,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.011616280254994943,-0.048978233237614834,-0.023970727282455362,0.032603977170067716,0.13747312641385126,0.06727976763499932,0.0020472003105580297,0.008644266330291715,0.004224367046151295,-0.028437881863263646,-0.1198862499703155,-0.05868304913845078,0.0068694913910575025,0.0289639679816126,0.014175512363344486,4.537542127489491e-16,-1.6719921341643331e-18,-1.0067590727548842e-16
193.48,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.01396362518999141,-0.048978233237614834,-0.026950885644907156,0.039192377357243756,0.13747312641385126,0.07564433958956354,0.0024608619828555907,0.008644266330291715,0.0047496366613525055,-0.034184463651845486,-0.1198862499703155,-0.06597870744773737,0.008257635375788908,0.0289639679816126,0.01593788054712699,6.116978578907715e-16,-1.6719921341643331e-18,-1.6393990542596199e-16
193.5,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.016431204676319342,-0.048978233237614834,-0.02967501395098629,0.04611825018043122,0.13747312641385126,0.08329032771275734,0.0028957291649609708,0.008644266330291715,0.005229884502171829,-0.04022536997915888,-0.1198862499703155,-0.0726474370060198,0.009716881958335779,0.0289639679816126,0.017548839504250305,7.32022398152778e-16,-1.6719921341643331e-18,-2.3219488208805584e-16
193.52,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.01870235689079306,-0.048978233237614834,-0.032179893267489545,0.052492805979506445,0.13747312641385126,0.09032095212921717,0.0032959963664523175,0.008644266330291715,0.005671539228161616,-0.045785377060120695,-0.1198862499703155,-0.07877935682035196,0.011059967585912872,0.0289639679816126,0.019030141090743056,8.556354320241509e-16,-1.6719921341643331e-18,-3.102305795071071e-16
193.54,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.02103764966380293,-0.048978233237614834,-0.032179893267489545,0.059047397549665585,0.13747312641385126,0.09032095212921717,0.003707600578480738,0.008644266330291715,0.005671539228161616,-0.05150236043720831,-0.1198862499703155,-0.07877935682035196,0.012440983409038476,0.0289639679816126,0.019030141090743056,9.228729886923605e-16,-1.6719921341643331e-18,-3.102305795071071e-16
193.56,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.02315467594911135,-0.048978233237614834,-0.0344565731225711,0.06498937291996362,0.13747312641385126,0.09671110712234035,0.004080748918705996,0.008644266330291715,0.006073080205652545,-0.05668498975505585,-0.1198862499703155,-0.08435247550456162,0.013692923368545502,0.0289639679816126,0.020376491517131032,5.109243017243273e-16,-1.6719921341643331e-18,-3.757420153062787e-16
193.581,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.026217490083383765,-0.048978233237614834,-0.03651017466015982,0.07358596288837399,0.13747312641385126,0.10247516271063187,0.004620670690617856,0.008644266330291715,0.006435396684496584,-0.06418287840098064,-0.1198862499703155,-0.08937934880116576,0.015504170336800993,0.0289639679816126,0.021590919442129618,3.0111578567753293e-16,-1.6719921341643331e-18,-4.2325952565750825e-16
193.6,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.02724675854076791,-0.048978233237614834,-0.03838195282596905,0.0764748828699161,0.13747312641385126,0.10772889551916645,0.004802143285809414,0.008644266330291715,0.006765703821064813,-0.06670252544432735,-0.1198862499703155,-0.09396105099636937,0.016112845247334303,0.0289639679816126,0.02269782245527398,5.529037424812282e-16,-1.6719921341643331e-18,-4.730202121806286e-16
193.62,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.029193985420033767,-0.048978233237614834,-0.03838195282596905,0.08194030932002778,0.13747312641385126,0.10772889551916645,0.00514549213984072,0.008644266330291715,0.006765703821064813,-0.07146929210725136,-0.1198862499703155,-0.09396105099636937,0.01726436964565489,0.0289639679816126,0.02269782245527398,5.284703791625294e-16,-1.6719921341643331e-18,-4.730202121806286e-16
193.64,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.030939699227623914,-0.048978233237614834,-0.040052674244638695,0.08684014069811223,0.13747312641385126,0.1124183343173167,0.005453332356168502,0.008644266330291715,0.007060654621914715,-0.0757427263011637,-0.1198862499703155,-0.09805043693236255,0.018296725679475545,0.0289639679816126,0.023685825983570576,2.060471123948304e-17,-1.6719921341643331e-18,-4.954128047059282e-16
193.66,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.03267116448089409,-0.048978233237614834,-0.041530437619272234,0.09169999748544076,0.13747312641385126,0.11656620517966658,0.005758723581749287,0.008644266330291715,0.007321658820338581,-0.07998119132654552,-0.1198862499703155,-0.10166735772343717,0.019320654737250576,0.0289639679816126,0.02455971957562157,-5.420044027990032e-18,-1.6719921341643331e-18,-4.923979046595044e-16
193.68,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.034221427673471735,-0.048978233237614834,-0.04289276124825281,0.09605126856939812,0.13747312641385126,0.12039005894267624,0.006032190894259721,0.008644266330291715,0.007562294451020547,-0.08377604007621349,-0.1198862499703155,-0.10500170350094422,0.02023742663325437,0.0289639679816126,0.02536534617198604,1.3384386344156646e-18,-1.6719921341643331e-18,-4.674913776215035e-16
193.7,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.03574637192609832,-0.048978233237614834,-0.044091429267834555,0.1003314919013933,0.13747312641385126,0.12375458775380394,0.006301253358549532,0.008644266330291715,0.0077741420030586015,-0.087508825012319,-0.1198862499703155,-0.10793532745839272,0.02113922495193872,0.0289639679816126,0.026074191417655147,-2.3658709813975573e-17,-1.6719921341643331e-18,-4.625313163767504e-16
193.72,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.03722405269932203,-0.048978233237614834,-0.044091429267834555,0.10447907252018021,0.13747312641385126,0.12375458775380394,0.006562035916849094,0.008644266330291715,0.0077741420030586015,-0.09112583432620512,-0.1198862499703155,-0.10793532745839272,0.022013072508313147,0.0289639679816126,0.026074191417655147,-8.923732873806489e-17,-1.6719921341643331e-18,-4.625313163767504e-16
193.74,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.03918863205639621,-0.048978233237614834,-0.04512663233601042,0.10999331058230083,0.13747312641385126,0.12666032209186895,0.00690882431906148,0.008644266330291715,0.00795721858801314,-0.09593454617623258,-0.1198862499703155,-0.1104687194969154,0.023174853419530645,0.0289639679816126,0.026686368285520796,-3.509095230674414e-16,-1.6719921341643331e-18,-4.282613976830395e-16
193.76,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.03978243208450579,-0.048978233237614834,-0.04600913654062493,0.11166001173340502,0.13747312641385126,0.129137474563263,0.007013663744319473,0.008644266330291715,0.008113403508073455,-0.09738796351089336,-0.1198862499703155,-0.11262826149901864,0.023526004906129928,0.0289639679816126,0.027208243736058308,-5.501459837303297e-16,-1.6719921341643331e-18,-3.7213969237333406e-16
193.78,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.040886080552795696,-0.048978233237614834,-0.04600913654062493,0.11475778594856763,0.13747312641385126,0.129137474563263,0.007208557652383224,0.008644266330291715,0.008113403508073455,-0.10008926135366324,-0.1198862499703155,-0.11262826149901864,0.02417866149326838,0.0289639679816126,0.027208243736058308,-5.404714309048069e-16,-1.6719921341643331e-18,-3.7213969237333406e-16
193.8,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04185946119070755,-0.048978233237614834,-0.046752406262385936,0.11748992678560652,0.13747312641385126,0.13122383203938184,0.007380478361730774,0.008644266330291715,0.008245054562982489,-0.1024716713862269,-0.1198862499703155,-0.11444693689376294,0.0247542821194001,0.0289639679816126,0.02764778037239709,-8.362235689623547e-16,-1.6719921341643331e-18,-3.010638078773607e-16
193.82,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04278912075437713,-0.048978233237614834,-0.04740138945362672,0.12009936878380924,0.13747312641385126,0.13304554582159023,0.007544747835922884,0.008644266330291715,0.008360070849379512,-0.10474697183780897,-0.1198862499703155,-0.1160348143640505,0.02530404678747083,0.0289639679816126,0.02803155925892,-7.947242129274304e-16,-1.6719921341643331e-18,-2.3501680718401526e-16
193.84,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.043607043320054155,-0.048978233237614834,-0.04740138945362672,0.12239518818056347,0.13747312641385126,0.13304554582159023,0.007689307738618433,0.008644266330291715,0.008360070849379512,-0.10674875295062332,-0.1198862499703155,-0.1160348143640505,0.025787734057260592,0.0289639679816126,0.02803155925892,-7.282335631358465e-16,-1.6719921341643331e-18,-2.3501680718401526e-16
193.86,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04432796908559333,-0.048978233237614834,-0.04793851383265125,0.12441875613257657,0.13747312641385126,0.13455329729180257,0.007816752726314845,0.008644266330291715,0.008455363866505885,-0.10851310462413397,-0.1198862499703155,-0.11734886337236553,0.026214060845578455,0.0289639679816126,0.0283491886046562,-9.079400732253192e-16,-1.6719921341643331e-18,-1.6258497627177415e-16
193.88,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.0450139725875729,-0.048978233237614834,-0.04837574823367658,0.12634431895285803,0.13747312641385126,0.1357806772704855,0.007938088839017286,0.008644266330291715,0.008533033419562977,-0.11019189879140326,-0.1198862499703155,-0.11841839826646439,0.02661973511980522,0.0289639679816126,0.028607746519357793,-8.293852890200545e-16,-1.6719921341643331e-18,-8.753309261434867e-17
193.9,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04565270996038125,-0.048978233237614834,-0.04872155995017481,0.1281372270332712,0.13747312641385126,0.13675144838042533,0.008051128305489678,0.008644266330291715,0.008594561319455917,-0.11175493369673936,-0.1198862499703155,-0.11926416251401771,0.026997457285722417,0.0289639679816126,0.028812240427351515,-7.748087200614792e-16,-1.6719921341643331e-18,-1.030802132775087e-17
193.92,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04620466840399827,-0.048978233237614834,-0.04901049152455809,0.12968655968940204,0.13747312641385126,0.13756256212317547,0.008148843063323273,0.008644266330291715,0.00864603260687625,-0.11310556839481252,-0.1198862499703155,-0.11997072353160013,0.027323861630914843,0.0289639679816126,0.028983097702928656,-7.132845835816166e-16,-1.6719921341643331e-18,5.964461076916296e-17
193.94,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04671177095525405,-0.048978233237614834,-0.04901049152455809,0.13110999991505715,0.13747312641385126,0.13756256212317547,0.008238676656955699,0.008644266330291715,0.00864603260687625,-0.11434635738427223,-0.1198862499703155,-0.11997072353160013,0.027623739329798017,0.0289639679816126,0.028983097702928656,-6.591629458546162e-16,-1.6719921341643331e-18,5.964461076916296e-17
193.96,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04714852786351516,-0.048978233237614834,-0.049227289440855804,0.13233598673478664,0.13747312641385126,0.13817120426650176,0.008316074283969263,0.008644266330291715,0.008684753933127216,-0.11541498695723658,-0.1198862499703155,-0.12050074631423362,0.02788201742069589,0.0289639679816126,0.02911129798124384,-7.126956449615223e-16,-1.6719921341643331e-18,1.2788010836817377e-16
193.98,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04754349256324999,-0.048978233237614834,-0.0493800154485317,0.13344467806591606,0.13747312641385126,0.13859999593438638,0.008386123413580424,0.008644266330291715,0.008712124153829236,-0.11638128124010096,-0.1198862499703155,-0.12087399763832175,0.02811558072720268,0.0289639679816126,0.029201609017000855,-6.403633138645863e-16,-1.6719921341643331e-18,1.8864824029524647e-16
194.0,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04787868657079961,-0.048978233237614834,-0.0493800154485317,0.13438559721092333,0.13747312641385126,0.13859999593438638,0.008445600230644765,0.008644266330291715,0.008712124153829236,-0.11720130474162521,-0.1198862499703155,-0.12087399763832175,0.02831379810904894,0.0289639679816126,0.029201609017000855,-5.719085234173273e-16,-1.6719921341643331e-18,1.8864824029524647e-16
194.02,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.048163939057628724,-0.048978233237614834,-0.049497057425627634,0.13518633296853907,0.13747312641385126,0.1389286211183671,0.008496239772479706,0.008644266330291715,0.008733168761613504,-0.11789911639698773,-0.1198862499703155,-0.12115994238094621,0.028482482181562845,0.0289639679816126,0.029270818174447745,-5.616094701404532e-16,-1.6719921341643331e-18,2.4194864799860606e-16
194.04,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04841723154757829,-0.048978233237614834,-0.04956954018270967,0.13589736771711675,0.13747312641385126,0.13913216534456427,0.008541256276698666,0.008644266330291715,0.00874630927562027,-0.11851867333896539,-0.1198862499703155,-0.12133687329843247,0.028632266020213758,0.0289639679816126,0.02931367714938014,-4.818165270542101e-16,-1.6719921341643331e-18,2.865503679817344e-16
194.06,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04863617018828457,-0.048978233237614834,-0.049616983178802844,0.13651197926645134,0.13747312641385126,0.13926541978696555,0.008580216342803136,0.008644266330291715,0.008755003309512609,-0.11905413133628162,-0.1198862499703155,-0.12145255138930156,0.02876173413475821,0.0289639679816126,0.029341728877879187,-4.133634713304272e-16,-1.6719921341643331e-18,3.2462951491750793e-16
194.08,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.048898127626073755,-0.048978233237614834,-0.049634001977386266,0.13724736803785179,0.13747312641385126,0.1393132682897355,0.008626879388784574,0.008644266330291715,0.008758289890624979,-0.11969473325244062,-0.1198862499703155,-0.12149381189344986,0.028916640520139664,0.0289639679816126,0.029351789342376405,-3.240985043844816e-16,-1.6719921341643331e-18,3.5425772321896e-16
194.1,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.048971715061217384,-0.048978233237614834,-0.04963468427898363,0.1374539580631013,0.13747312641385126,0.13931525614387982,0.008640020437018872,0.008644266330291715,0.008758668290005621,-0.11987464111918276,-0.1198862499703155,-0.121495119798678,0.028960155402364837,0.0289639679816126,0.029352189327731794,-2.893823508214959e-16,-1.6719921341643331e-18,3.782652340741206e-16
194.121,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04915132445283774,-0.048978233237614834,-0.04963468427898363,0.1379582088269802,0.13747312641385126,0.13931525614387982,0.008672143349567254,0.008644266330291715,0.008758668290005621,-0.1203136849081532,-0.1198862499703155,-0.121495119798678,0.029066364197329577,0.0289639679816126,0.029352189327731794,-2.0471136532080594e-16,-1.6719921341643331e-18,3.782652340741206e-16
194.14,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04919966043546287,-0.048978233237614834,-0.049616246703261466,0.13809391355873135,0.13747312641385126,0.13926356780009777,0.00868079584166047,0.008644266330291715,0.008755636273624584,-0.12043182839984626,-0.1198862499703155,-0.12144967752751984,0.029094946710371293,0.0289639679816126,0.029341282992024122,-1.7634516704163324e-16,-1.6719921341643331e-18,3.942722798976681e-16
194.16,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.049278811826364594,-0.048978233237614834,-0.049584238039454824,0.1383161478647088,0.13747312641385126,0.13917377898103042,0.008695015520031704,0.008644266330291715,0.008750177644919038,-0.12062521973911984,-0.1198862499703155,-0.12137106080487749,0.02914175060388819,0.0289639679816126,0.02932235162898499,-1.2475622558955896e-16,-1.6719921341643331e-18,4.0294601365177834e-16
194.18,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04933972358661381,-0.048978233237614834,-0.049584238039454824,0.13848717877064487,0.13747312641385126,0.13917377898103042,0.008705987596644359,0.008644266330291715,0.008750177644919038,-0.1207740050516661,-0.1198862499703155,-0.12137106080487749,0.029177768621332936,0.0289639679816126,0.02932235162898499,-8.13651536040821e-17,-1.6719921341643331e-18,4.0294601365177834e-16
194.2,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04938618133266315,-0.048978233237614834,-0.04954314271084372,0.13861763281072015,0.13747312641385126,0.13905847779466513,0.00871438370206571,0.008644266330291715,0.008743087893956655,-0.1208874456498034,-0.1198862499703155,-0.12127024070632172,0.029205239392789573,0.0289639679816126,0.02929804711081334,-2.4090655959493848e-17,-1.6719921341643331e-18,4.050935851931061e-16
194.22,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.049416003994531596,-0.048978233237614834,-0.049496530663463524,0.13870139335778114,0.13747312641385126,0.13892768545253437,0.008719837494802488,0.008644266330291715,0.008735000677977283,-0.12096017671556163,-0.1198862499703155,-0.12115595051046665,0.029222872859216882,0.0289639679816126,0.02927048052661694,1.2667700815585694e-17,-1.6719921341643331e-18,4.015940875670131e-16
194.24,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.049435499145906926,-0.048978233237614834,-0.049496530663463524,0.1387561601666881,0.13747312641385126,0.13892768545253437,0.008723446345322674,0.008644266330291715,0.008735000677977283,-0.12100765985923974,-0.1198862499703155,-0.12115595051046665,0.02923439930860336,0.0289639679816126,0.02927048052661694,4.2249506570549197e-17,-1.6719921341643331e-18,4.015940875670131e-16
194.26,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.049447095134245056,-0.048978233237614834,-0.04944784376664848,0.13878874997108961,0.13747312641385126,0.13879106540933395,0.008725641664741672,0.008644266330291715,0.008726533189346698,-0.12103583508800818,-0.1198862499703155,-0.1210366013768583,0.0292412547400286,0.0289639679816126,0.029241687142167874,9.136169657979756e-17,-1.6719921341643331e-18,3.955270205689675e-16
194.28,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04944723737441123,-0.048978233237614834,-0.04939791521883454,0.1387891899044601,0.13747312641385126,0.13865095498270308,0.008725811050671575,0.008644266330291715,0.008717827796529548,-0.12103598068791492,-0.1198862499703155,-0.12091423933998936,0.029241336896437795,0.0289639679816126,0.029212159744708116,1.1440489587293543e-16,-1.6719921341643331e-18,3.8530790665599745e-16
194.3,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04943786616485954,-0.048978233237614834,-0.04934897794223024,0.13876292526942727,0.13747312641385126,0.13851362205727766,0.008724294228629652,0.008644266330291715,0.008709280266111445,-0.1210128498368367,-0.1198862499703155,-0.1207943276753416,0.02923579323761188,0.0289639679816126,0.029183218781503786,1.3487072976164087e-16,-1.6719921341643331e-18,3.7151031907543045e-16
194.32,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04942538175746238,-0.048978233237614834,-0.04934897794223024,0.1387279176225081,0.13747312641385126,0.13851362205727766,0.008722210849734168,0.008644266330291715,0.008709280266111445,-0.12098212268099857,-0.1198862499703155,-0.1207943276753416,0.02922840877764246,0.0289639679816126,0.029183218781503786,1.4971952903513334e-16,-1.6719921341643331e-18,3.7151031907543045e-16
194.34,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04941086503256526,-0.048978233237614834,-0.049302183838145636,0.13868720146519456,0.13747312641385126,0.1383823005304901,0.008719754035028834,0.008644266330291715,0.008701096441144602,-0.1209464416349672,-0.1198862499703155,-0.12067968237569816,0.0292198226783787,0.0289639679816126,0.029155545411101352,1.8452155141018006e-16,-1.6719921341643331e-18,3.5503893420171846e-16
194.36,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04939021560563044,-0.048978233237614834,-0.04925832072756537,0.1386292702876951,0.13747312641385126,0.13825920229426958,0.008716209088416563,0.008644266330291715,0.008693417562574067,-0.1208957573807389,-0.1198862499703155,-0.12057222874201456,0.029207609997598666,0.0289639679816126,0.029129605492702385,1.923707414581061e-16,-1.6719921341643331e-18,3.367006423162142e-16
194.38,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04936910325875549,-0.048978233237614834,-0.0492167055935119,0.13857003621029834,0.13747312641385126,0.1381424117050438,0.008712569793803488,0.008644266330291715,0.008686128269910888,-0.12084395777144577,-0.1198862499703155,-0.12047028764078138,0.029195123734326957,0.0289639679816126,0.029104995044166252,1.9643042807276083e-16,-1.6719921341643331e-18,3.1813518783350545e-16
194.4,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04934389306442779,-0.048978233237614834,-0.0492167055935119,0.13849929870742156,0.13747312641385126,0.1381424117050438,0.008708201936820183,0.008644266330291715,0.008686128269910888,-0.12078213515076593,-0.1198862499703155,-0.12047028764078138,0.02918021422356732,0.0289639679816126,0.029104995044166252,1.9913919878049863e-16,-1.6719921341643331e-18,3.1813518783350545e-16
