timestamp,target_x,target_y,target_z,actual_j1,target_j1,control_u_j1,actual_j2,target_j2,control_u_j2,actual_j3,target_j3,control_u_j3,actual_j4,target_j4,control_u_j4,actual_j5,target_j5,control_u_j5,actual_j6,target_j6,control_u_j6
269.54,"[0.06062, 0.0456, 0.40987298134769523]",0.0456,0.40987298134769523,4.649070451579777e-05,-0.050210127991211974,-0.049686309817358554,-4.649070451581131e-05,0.138175435041848,0.1370585523657625,-4.64907046006624e-05,0.00881514726256437,0.009738672127950139,4.649070451574007e-05,-0.12386391557574501,-0.12113512907357273,-4.649070451581226e-05,0.029715605901067345,0.029395381963519766,4.6490704515796806e-05,1.350792366972459e-17,9.248778733480585e-17
269.56,"[0.06062, 0.0456, 0.40970844220240743]",0.0456,0.40970844220240743,4.649070451469582e-05,-0.0506245530176411,-0.049686309817358554,-4.6490704514517936e-05,0.139073199254039,0.1370585523657625,-4.6490704598386456e-05,0.00812253560825948,0.009738672127950139,4.649070451374335e-05,-0.12596864037664413,-0.12113512907357273,-4.6490704514506104e-05,0.029968704856154594,0.029395381963519766,4.6490704514706987e-05,1.3621069559015132e-17,9.248778733480585e-17
269.58,"[0.06062, 0.0456, 0.40970844220240743]",0.0456,0.40970844220240743,4.649070451408422e-05,-0.0506245530176411,-0.049790807423903384,-4.649070451410372e-05,0.139073199254039,0.1372958296855255,-4.649070459870709e-05,0.00812253560825948,0.009599168712690736,4.649070451393666e-05,-0.12596864037664413,-0.12161618710315239,-4.6490704514104705e-05,0.029968704856154594,0.02945882537878419,4.649070451408258e-05,1.3621069559015132e-17,9.605871301664124e-17
269.6,"[0.06062, 0.0456, 0.40970844220240743]",0.0456,0.40970844220240743,4.649070451225847e-05,-0.0506245530176411,-0.049790807423903384,-4.649070451197541e-05,0.139073199254039,0.1372958296855255,-4.6490704595030504e-05,0.00812253560825948,0.009599168712690736,4.649070451071209e-05,-0.12596864037664413,-0.12161618710315239,-4.6490704511956976e-05,0.029968704856154594,0.02945882537878419,4.6490704512276605e-05,1.3621069559015132e-17,9.605871301664124e-17
269.62,"[0.06062, 0.0456, 0.40950485378182183]",0.0456,0.40950485378182183,4.649070451121389e-05,-0.0511351026522084,-0.04994355037302807,-4.649070451124626e-05,0.1401805489931965,0.1376427883966071,-4.6490704595458256e-05,0.007266469430067416,0.009394694538349542,4.6490704510940556e-05,-0.12856509765980229,-0.12232008307093793,-4.649070451124855e-05,0.030280684334059404,0.029551586296282913,4.6490704511211966e-05,1.3695455394179989e-17,1.0342966183249202e-16
269.64,"[0.06062, 0.0456, 0.40950485378182183]",0.0456,0.40950485378182183,4.649070450846267e-05,-0.0511351026522084,-0.04994355037302807,-4.6490704508054925e-05,0.1401805489931965,0.1376427883966071,-4.649070458999756e-05,0.007266469430067416,0.009394694538349542,4.649070450614663e-05,-0.12856509765980229,-0.12232008307093793,-4.649070450802833e-05,0.030280684334059404,0.029551586296282913,4.6490704508488816e-05,1.3695455394179989e-17,1.0342966183249202e-16
269.66,"[0.06062, 0.0456, 0.40926241700312993]",0.0456,0.40926241700312993,4.6490704506809394e-05,-0.05173987104616448,-0.05008835588947325,-4.6490704506861896e-05,0.14149422802032313,0.13797101421017044,-4.649070459045998e-05,0.006248343054851057,0.009198595570048476,4.6490704506328353e-05,-0.13164586531916136,-0.122990581058825,-4.6490704506865074e-05,0.030650488189736258,0.029639550552137277,4.649070450680589e-05,1.3707946834373308e-17,1.1356218763065814e-16
269.68,"[0.06062, 0.0456, 0.40926241700312993]",0.0456,0.40926241700312993,4.6490704503132186e-05,-0.05173987104616448,-0.05028650589218353,-4.649070450311138e-05,0.14149422802032313,0.13842036412021547,-4.649070458588463e-05,0.006248343054851057,0.008929297733893374,4.649070450216758e-05,-0.13164586531916136,-0.12390934095910433,-4.649070450311008e-05,0.030650488189736258,0.02975996289036074,4.649070450313363e-05,1.3707946834373308e-17,1.253757652471699e-16
269.7,"[0.06062, 0.0456, 0.40926241700312993]",0.0456,0.40926241700312993,4.649070449916128e-05,-0.05173987104616448,-0.05028650589218353,-4.64907044986716e-05,0.14149422802032313,0.13842036412021547,-4.64907045788546e-05,0.006248343054851057,0.008929297733893374,4.649070449595306e-05,-0.13164586531916136,-0.12390934095910433,-4.6490704498639754e-05,0.030650488189736258,0.02975996289036074,4.64907044991929e-05,1.3707946834373308e-17,1.253757652471699e-16
269.72,"[0.06062, 0.0456, 0.4089813711221626]",0.0456,0.4089813711221626,4.6490704496435984e-05,-0.05243662906565512,-0.05053704920729479,-4.649070449654627e-05,0.14301041798770986,0.1389902097779397,-4.649070457858766e-05,0.005069795203743164,0.008591569464974956,4.649070449533995e-05,-0.13520224798100258,-0.1250669558656653,-4.6490704496552875e-05,0.031076878988981423,0.029912236690607635,4.6490704496428456e-05,1.385287410518754e-17,1.3529213411208741e-16
269.74,"[0.06062, 0.0456, 0.4089813711221626]",0.0456,0.4089813711221626,4.649070449074654e-05,-0.05243662906565512,-0.05053704920729479,-4.6490704490134256e-05,0.14301041798770986,0.1389902097779397,-4.6490704568250006e-05,0.005069795203743164,0.008591569464974956,4.649070448620295e-05,-0.13520224798100258,-0.1250669558656653,-4.6490704490094615e-05,0.031076878988981423,0.029912236690607635,4.6490704490786187e-05,1.385287410518754e-17,1.3529213411208741e-16
269.761,"[0.06062, 0.0456, 0.4086619934972733]",0.0456,0.4086619934972733,4.649070448160191e-05,-0.05322284864893988,-0.05076790199276909,-4.649070448107877e-05,0.1447247682832664,0.13951575362304672,-4.649070455820661e-05,0.0037327016331701116,0.008281789137023599,4.6490704476916313e-05,-0.13922435741777506,-0.1261315977411924,-4.649070448104458e-05,0.03155845063368145,0.03005253112992366,4.6490704481635486e-05,1.3719987188711416e-17,1.5070041835835895e-16
269.78,"[0.06062, 0.0456, 0.4086619934972733]",0.0456,0.4086619934972733,4.649070447869052e-05,-0.05322284864893988,-0.05076790199276909,-4.649070447869896e-05,0.1447247682832664,0.13951575362304672,-4.64907045577126e-05,0.0037327016331701116,0.008281789137023599,4.649070447620473e-05,-0.13922435741777506,-0.1261315977411924,-4.6490704478699826e-05,0.03155845063368145,0.03005253112992366,4.6490704478690116e-05,1.3719987188711416e-17,1.5070041835835895e-16
269.8,"[0.06062, 0.0456, 0.4086619934972733]",0.0456,0.4086619934972733,4.649070447530037e-05,-0.05322284864893988,-0.051053302132763274,-4.6490704475515965e-05,0.1447247682832664,0.14016678399856117,-4.6490704554515157e-05,0.0037327016331701116,0.007899366585981922,4.6490704473094176e-05,-0.13922435741777506,-0.12744679933699293,-4.6490704475529565e-05,0.03155845063368145,0.03022604113380277,4.649070447528596e-05,1.3719987188711416e-17,1.5923763080765715e-16
269.82,"[0.06062, 0.0456, 0.40830459931561874]",0.0456,0.40830459931561874,4.6490704464830014e-05,-0.05409572956641005,-0.051053302132763274,-4.649070446481388e-05,0.1466324290718484,0.14016678399856117,-4.6490704541680656e-05,0.0022391669077949216,0.007899366585981922,4.649070446147807e-05,-0.14370120113563922,-0.12744679933699293,-4.64907044648129e-05,0.03209364226621516,0.03022604113380277,4.649070446483095e-05,1.373234867388153e-17,1.5923763080765715e-16
269.84,"[0.06062, 0.0456, 0.40830459931561874]",0.0456,0.40830459931561874,4.649070446017279e-05,-0.05409572956641005,-0.05139716127273799,-4.649070446040918e-05,0.1466324290718484,0.14095315941883882,-4.6490704537383393e-05,0.0022391669077949216,0.00743997450272061,4.64907044573555e-05,-0.14370120113563922,-0.1290291673367787,-4.649070446042459e-05,0.03209364226621516,0.03043517536774073,4.649070446015734e-05,1.373234867388153e-17,1.6554185638150332e-16
269.86,"[0.06062, 0.0456, 0.40790954128210766]",0.0456,0.40790954128210766,4.64907044471276e-05,-0.05505222798333303,-0.051803885807584014,-4.649070444708917e-05,0.14872808695392012,0.14188691213762722,-4.6490704521567106e-05,0.0005915153777005509,0.006901658619682907,4.649070444304911e-05,-0.14862077731573928,-0.1308932760783054,-4.649070444708629e-05,0.0326807531513151,0.030682616925428112,4.649070444712969e-05,1.3716524124320692e-17,1.8094903729863484e-16
269.88,"[0.06062, 0.0456, 0.40790954128210766]",0.0456,0.40790954128210766,4.6490704434446285e-05,-0.05505222798333303,-0.051803885807584014,-4.649070443347841e-05,0.14872808695392012,0.14188691213762722,-4.6490704502058115e-05,0.0005915153777005509,0.006901658619682907,4.649070442551718e-05,-0.14862077731573928,-0.1308932760783054,-4.649070443341558e-05,0.0326807531513151,0.030682616925428112,4.6490704434508986e-05,1.3716524124320692e-17,1.8094903729863484e-16
269.9,"[0.06062, 0.0456, 0.40790954128210766]",0.0456,0.40790954128210766,4.6490704425808324e-05,-0.05505222798333303,-0.05217534747364516,-4.6490704426067e-05,0.14872808695392012,0.1427375156381994,-4.649070449903813e-05,0.0005915153777005509,0.006402287056958598,4.649070442225842e-05,-0.14862077731573928,-0.1326066457945162,-4.649070442608327e-05,0.0326807531513151,0.030908700600137503,4.649070442579109e-05,1.3716524124320692e-17,1.922602793608806e-16
269.92,"[0.06062, 0.0456, 0.4074772092713231]",0.0456,0.4074772092713231,4.6490704413891716e-05,-0.05608908622013327,-0.05217534747364516,-4.649070441309875e-05,0.15100600264772487,0.1427375156381994,-4.649070447976382e-05,-0.0012077185604699194,0.006402287056958598,4.649070440503304e-05,-0.1539701742627873,-0.1326066457945162,-4.649070441304723e-05,0.03331795823005363,0.030908700600137503,4.649070441394316e-05,1.3767085864433725e-17,1.922602793608806e-16
269.94,"[0.06062, 0.0456, 0.4074772092713231]",0.0456,0.4074772092713231,4.649070440414546e-05,-0.05608908622013327,-0.05261006338543992,-4.649070440443701e-05,0.15100600264772487,0.1437348091976992,-4.649070447447546e-05,-0.0012077185604699194,0.005815542911851592,4.649070439968221e-05,-0.1539701742627873,-0.13461456975764563,-4.649070440445558e-05,0.03331795823005363,0.03117346667450683,4.649070440412646e-05,1.3767085864433725e-17,1.974425568125796e-16
269.96,"[0.06062, 0.0456, 0.40700802994276364]",0.0456,0.40700802994276364,4.6490704389395814e-05,-0.05720286312039742,-0.05261006338543992,-4.6490704388425196e-05,0.15346005010384894,0.1437348091976992,-4.6490704451090116e-05,-0.0031558008314611645,0.005815542911851592,4.649070437881139e-05,-0.1597356725467836,-0.13461456975764563,-4.649070438836185e-05,0.03400332404711314,0.03117346667450683,4.6490704389458664e-05,1.3613870305685758e-17,1.974425568125796e-16
269.98,"[0.06062, 0.0456, 0.40700802994276364]",0.0456,0.40700802994276364,4.649070437758757e-05,-0.05720286312039742,-0.05311016791639284,-4.649070437788902e-05,0.15346005010384894,0.1448847685805842,-4.6490704444654936e-05,-0.0031558008314611645,0.005138661597398627,4.6490704372358675e-05,-0.1597356725467836,-0.13692652697724317,-4.6490704377908225e-05,0.03400332404711314,0.03147827741469917,4.6490704377567975e-05,1.3613870305685758e-17,2.0161875218970505e-16
270.0,"[0.06062, 0.0456, 0.40700802994276364]",0.0456,0.40700802994276364,4.649070436043778e-05,-0.05720286312039742,-0.05311016791639284,-4.649070435929667e-05,0.15346005010384894,0.1448847685805842,-4.6490704417691614e-05,-0.0031558008314611645,0.005138661597398627,4.649070434829515e-05,-0.1597356725467836,-0.13692652697724317,-4.649070435922222e-05,0.03400332404711314,0.03147827741469917,4.6490704360511476e-05,1.3613870305685758e-17,2.0161875218970505e-16
270.02,"[0.06062, 0.0456, 0.4065024663197818]",0.0456,0.4065024663197818,4.649070434697331e-05,-0.058389964470116795,-0.05367688320599115,-4.64907043472992e-05,0.15608375647917394,0.1461910478576225,-4.649070441053284e-05,-0.005249808584855478,0.004369010187324806,4.6490704341118175e-05,-0.16590284810811698,-0.13954930812374555,-4.6490704347320015e-05,0.034734824767954475,0.031823957868624644,4.649070434695203e-05,1.302974702748205e-17,2.0741771457237538e-16
270.04,"[0.06062, 0.0456, 0.4065024663197818]",0.0456,0.4065024663197818,4.6490704327658625e-05,-0.058389964470116795,-0.05367688320599115,-4.6490704326356885e-05,0.15608375647917394,0.1461910478576225,-4.649070438015368e-05,-0.005249808584855478,0.004369010187324806,4.64907043139969e-05,-0.16590284810811698,-0.13954930812374555,-4.649070432627235e-05,0.034734824767954475,0.031823957868624644,4.6490704327742854e-05,1.302974702748205e-17,2.0741771457237538e-16
270.06,"[0.06062, 0.0456, 0.40596101733263623]",0.0456,0.40596101733263623,4.6490704312617854e-05,-0.059646672959703356,-0.05419949772947302,-4.6490704312978914e-05,0.15887034242860518,0.1473935221432745,-4.649070437231067e-05,-0.007486641534781895,0.003651208795991015,4.649070430612342e-05,-0.17245667472422227,-0.14197928381253103,-4.649070431300216e-05,0.03551035802534614,0.032142844946037245,4.649070431259437e-05,1.3090367248968277e-17,2.306959550613757e-16
270.08,"[0.06062, 0.0456, 0.40596101733263623]",0.0456,0.40596101733263623,4.649070429018983e-05,-0.059646672959703356,-0.05419949772947302,-4.649070429026056e-05,0.15887034242860518,0.1473935221432745,-4.6490704345879246e-05,-0.007486641534781895,0.003651208795991015,4.649070428209858e-05,-0.17245667472422227,-0.14197928381253103,-4.649070429026497e-05,0.03551035802534614,0.032142844946037245,4.649070429018519e-05,1.3090367248968277e-17,2.306959550613757e-16
270.1,"[0.06062, 0.0456, 0.40596101733263623]",0.0456,0.40596101733263623,4.649070427807736e-05,-0.059646672959703356,-0.05479116515734423,-4.6490704278604535e-05,0.15887034242860518,0.14875700306389247,-4.649070433394939e-05,-0.007486641534781895,0.0028305142867652558,4.649070427082889e-05,-0.17245667472422227,-0.14474074859349534,-4.649070427863831e-05,0.03551035802534614,0.03250423484830998,4.649070427804264e-05,1.3090367248968277e-17,2.4140336856006983e-16
270.12,"[0.06062, 0.0456, 0.4053842173261071]",0.0456,0.4053842173261071,4.649070425220234e-05,-0.06096917723944478,-0.05479116515734423,-4.649070425224139e-05,0.16181276221526245,0.14875700306389247,-4.649070430289745e-05,-0.009863033632418531,0.0028305142867652558,4.649070424271103e-05,-0.17938162439793376,-0.14474074859349534,-4.649070425224374e-05,0.0363277603632521,0.03250423484830998,4.649070425219975e-05,1.331048498331865e-17,2.4140336856006983e-16
270.14,"[0.06062, 0.0456, 0.4053842173261071]",0.0456,0.4053842173261071,4.64907042377086e-05,-0.06096917723944478,-0.05545259497809668,-4.6490704238254664e-05,0.16181276221526245,0.15028455666094914,-4.649070428870205e-05,-0.009863033632418531,0.0019059303166116108,4.649070422936308e-05,-0.17938162439793376,-0.14783671440878077,-4.649070423828982e-05,0.0363277603632521,0.03290864808759451,4.649070423767269e-05,1.331048498331865e-17,2.481214459360498e-16
270.16,"[0.06062, 0.0456, 0.404772635532163]",0.0456,0.404772635532163,4.649070420851259e-05,-0.06235359968554673,-0.05545259497809668,-4.649070420852063e-05,0.1649037431903286,0.15028455666094914,-4.6490704253908605e-05,-0.012375564965257841,0.0019059303166116108,4.6490704197882525e-05,-0.18666176441332685,-0.14783671440878077,-4.6490704208520785e-05,0.0371848220784591,0.03290864808759451,4.6490704208511976e-05,1.3111327062590258e-17,2.481214459360498e-16
270.18,"[0.06062, 0.0456, 0.404772635532163]",0.0456,0.404772635532163,4.649070419221041e-05,-0.06235359968554673,-0.05618389990876808,-4.6490704192791024e-05,0.1649037431903286,0.1519775264548117,-4.6490704238049106e-05,-0.012375564965257841,0.0008759719430583104,4.649070418298165e-05,-0.18666176441332685,-0.1512692447714721,-4.649070419282884e-05,0.0371848220784591,0.03335625840246577,4.649070419217267e-05,1.3111327062590258e-17,2.554552236589368e-16
270.2,"[0.06062, 0.0456, 0.404772635532163]",0.0456,0.404772635532163,4.649070416007423e-05,-0.06235359968554673,-0.05618389990876808,-4.6490704160065676e-05,0.1649037431903286,0.1519775264548117,-4.649070419983138e-05,-0.012375564965257841,0.0008759719430583104,4.6490704148410285e-05,-0.18666176441332685,-0.1512692447714721,-4.6490704160065405e-05,0.0371848220784591,0.03335625840246577,4.649070416007492e-05,1.3111327062590258e-17,2.554552236589368e-16
270.22,"[0.06062, 0.0456, 0.4041268755081975]",0.0456,0.4041268755081975,4.649070414213149e-05,-0.0637960225642234,-0.056984694677427374,-4.64907041427586e-05,0.16813582424996684,0.15383585712969808,-4.649070418241131e-05,-0.015020673776540401,-0.0002611717311496143,4.649070413203973e-05,-0.19428085000467338,-0.15503949007370227,-4.649070414279978e-05,0.03807930129486101,0.03384695016133664,4.649070414209096e-05,1.2969922534141052e-17,2.6565132970718474e-16
270.24,"[0.06062, 0.0456, 0.4041268755081975]",0.0456,0.4041268755081975,4.64907041071582e-05,-0.0637960225642234,-0.056984694677427374,-4.649070410714344e-05,0.16813582424996684,0.15383585712969808,-4.649070414083016e-05,-0.015020673776540401,-0.0002611717311496143,4.649070409442521e-05,-0.19428085000467338,-0.15503949007370227,-4.6490704107142434e-05,0.03807930129486101,0.03384695016133664,4.6490704107158954e-05,1.2969922534141052e-17,2.6565132970718474e-16
270.26,"[0.06062, 0.0456, 0.4034475745413906]",0.0456,0.4034475745413906,4.649070408746984e-05,-0.06529251235216506,-0.05772114229173288,-4.649070408815103e-05,0.17150139293603303,0.15553748768301223,-4.6490704121685366e-05,-0.017794668499703122,-0.0013343760207533211,4.6490704076429066e-05,-0.20222241178878148,-0.15854530082643922,-4.6490704088195215e-05,0.039008937140360384,0.03429857479003306,4.649070408742531e-05,1.3166030527682017e-17,2.7876639435295356e-16
270.28,"[0.06062, 0.0456, 0.4034475745413906]",0.0456,0.4034475745413906,4.6490704053891295e-05,-0.06529251235216506,-0.05772114229173288,-4.649070405397658e-05,0.17150139293603303,0.15553748768301223,-4.649070408179805e-05,-0.017794668499703122,-0.0013343760207533211,4.6490704040345754e-05,-0.20222241178878148,-0.15854530082643922,-4.649070405398226e-05,0.039008937140360384,0.03429857479003306,4.649070405388611e-05,1.3166030527682017e-17,2.7876639435295356e-16
270.3,"[0.06062, 0.0456, 0.4034475745413906]",0.0456,0.4034475745413906,4.649070403169419e-05,-0.06529251235216506,-0.05853047956197999,-4.649070403240175e-05,0.17150139293603303,0.15741195553020187,-4.649070405934428e-05,-0.017794668499703122,-0.0025252324906083166,4.64907040192978e-05,-0.20222241178878148,-0.1624124705051091,-4.649070403244745e-05,0.039008937140360384,0.034795505440368614,4.649070403164809e-05,1.3166030527682017e-17,2.8604441007876944e-16
270.32,"[0.06062, 0.0456, 0.4027354030197835]",0.0456,0.4027354030197835,4.649070399445151e-05,-0.0668391420403576,-0.05853047956197999,-4.6490703994498e-05,0.17499272090747123,0.15741195553020187,-4.6490704015325404e-05,-0.02069373970616906,-0.0025252324906083166,4.649070397951488e-05,-0.21046983731262034,-0.1624124705051091,-4.64907039945008e-05,0.03997146193056896,0.034795505440368614,4.6490703994448556e-05,1.3672786136453664e-17,2.8604441007876944e-16
270.34,"[0.06062, 0.0456, 0.4027354030197835]",0.0456,0.4027354030197835,4.649070395865099e-05,-0.0668391420403576,-0.05941297862493859,-4.649070395674113e-05,0.17499272090747123,0.15946477656404898,-4.649070396614313e-05,-0.02069373970616906,-0.0038231342385459024,4.649070393562202e-05,-0.21046983731262034,-0.16662637199599467,-4.649070395661745e-05,0.03997146193056896,0.03533788124334364,4.6490703958775004e-05,1.3672786136453664e-17,3.2442514963745527e-16
270.36,"[0.06062, 0.0456, 0.40199106377068655]",0.0456,0.40199106377068655,4.6490703928142336e-05,-0.06843201131248486,-0.05941297862493859,-4.649070392883236e-05,0.17860199756836542,0.15946477656404898,-4.6490703944087995e-05,-0.02371397187022914,-0.0038231342385459024,4.649070391384174e-05,-0.21900644626027282,-0.16662637199599467,-4.64907039288771e-05,0.040964612295733636,0.03533788124334364,4.6490703928097856e-05,1.4244257212324043e-17,3.2442514963745527e-16
270.38,"[0.06062, 0.0456, 0.40199106377068655]",0.0456,0.40199106377068655,4.649070390208707e-05,-0.06843201131248486,-0.06036430252171395,-4.649070390291789e-05,0.17860199756836542,0.16167898756989785,-4.649070391515251e-05,-0.02371397187022914,-0.005252795481709389,4.649070388716608e-05,-0.21900644626027282,-0.1712095533230182,-4.6490703902971505e-05,0.040964612295733636,0.03592353761959536,4.6490703902032884e-05,1.4244257212324043e-17,3.181398329410385e-16
270.4,"[0.06062, 0.0456, 0.40199106377068655]",0.0456,0.40199106377068655,4.649070385824409e-05,-0.06843201131248486,-0.06036430252171395,-4.649070385824264e-05,0.17860199756836542,0.16167898756989785,-4.649070386343397e-05,-0.02371397187022914,-0.005252795481709389,4.649070384051983e-05,-0.21900644626027282,-0.1712095533230182,-4.6490703858242487e-05,0.040964612295733636,0.03592353761959536,4.649070385824419e-05,1.4244257212324043e-17,3.181398329410385e-16
270.42,"[0.06062, 0.0456, 0.4012152913670735]",0.0456,0.4012152913670735,4.649070382852308e-05,-0.07006726454729781,-0.06138434842633765,-4.649070382933266e-05,0.18232136169490815,0.16406005343637348,-4.649070383356604e-05,-0.026851354861861555,-0.006799462465729049,4.64907038125691e-05,-0.2278155590406687,-0.17614054785662625,-4.6490703829384914e-05,0.041986139216765694,0.03655232759076491,4.6490703828470166e-05,1.3595309329070252e-17,3.2553045542073645e-16
270.44,"[0.06062, 0.0456, 0.4012152913670735]",0.0456,0.4012152913670735,4.649070378208963e-05,-0.07006726454729781,-0.06232643466981668,-4.649070378208697e-05,0.18232136169490815,0.16625262051384257,-4.649070377903309e-05,-0.026851354861861555,-0.008253541639766306,4.6490703763323764e-05,-0.2278155590406687,-0.18073054801039867,-4.649070378208663e-05,0.041986139216765694,0.037133421059529555,4.6490703782089725e-05,1.3595309329070252e-17,3.827080601836905e-16
270.46,"[0.06062, 0.0456, 0.4004088514026466]",0.0456,0.4004088514026466,4.6490703741448495e-05,-0.07174110664534515,-0.06232643466981668,-4.649070373951254e-05,0.18614293095582501,0.16625262051384257,-4.649070372586054e-05,-0.030101795086861883,-0.008253541639766306,4.6490703716127685e-05,-0.23688055863677293,-0.18073054801039867,-4.649070373938702e-05,0.04303381696231594,0.037133421059529555,4.649070374157402e-05,1.3601195882350781e-17,3.827080601836905e-16
270.48,"[0.06062, 0.0456, 0.4004088514026466]",0.0456,0.4004088514026466,4.649070370413454e-05,-0.07174110664534515,-0.06334070557192677,-4.649070370495769e-05,0.18614293095582501,0.1686178004853042,-4.6490703695228604e-05,-0.030101795086861883,-0.009842313486538376,4.649070368591782e-05,-0.23688055863677293,-0.185702235628823,-4.649070370501099e-05,0.04303381696231594,0.03776000977081478,4.6490703704081494e-05,1.3601195882350781e-17,4.098633037735911e-16
270.5,"[0.06062, 0.0456, 0.4004088514026466]",0.0456,0.4004088514026466,4.6490703661116114e-05,-0.07174110664534515,-0.06334070557192677,-4.649070365905659e-05,0.18614293095582501,0.1686178004853042,-4.649070363577757e-05,-0.030101795086861883,-0.009842313486538376,4.6490703633734446e-05,-0.23688055863677293,-0.185702235628823,-4.649070365892347e-05,0.04303381696231594,0.03776000977081478,4.6490703661250026e-05,1.3601195882350781e-17,4.098633037735911e-16
270.52,"[0.06062, 0.0456, 0.3995725397362879]",0.0456,0.3995725397362879,4.649070361950743e-05,-0.07344981672373453,-0.06442432414629619,-4.649070362032825e-05,0.1900588292681452,0.17115094844071208,-4.649070360075384e-05,-0.033461126203272594,-0.011561491302828228,4.649070359935124e-05,-0.24618494573570432,-0.1910413501504973,-4.6490703620381974e-05,0.04410545094120439,0.03843046728579046,4.64907036194544e-05,1.345244569293533e-17,4.2462076344798376e-16
270.54,"[0.06062, 0.0456, 0.3995725397362879]",0.0456,0.3995725397362879,4.6490703572753427e-05,-0.07344981672373453,-0.06442432414629619,-4.649070357050586e-05,0.1900588292681452,0.17115094844071208,-4.64907035370488e-05,-0.033461126203272594,-0.011561491302828228,4.6490703543552555e-05,-0.24618494573570432,-0.1910413501504973,-4.6490703570360484e-05,0.04410545094120439,0.03843046728579046,4.649070357289941e-05,1.345244569293533e-17,4.2462076344798376e-16
270.56,"[0.06062, 0.0456, 0.39870718170664315]",0.0456,0.39870718170664315,4.64907035276511e-05,-0.0751897597579715,-0.06557462817461687,-4.6490703528482253e-05,0.19406121197198725,0.17384718771994245,-4.6490703498746694e-05,-0.03692511935341939,-0.013408640201611399,4.649070350594916e-05,-0.25571238727654055,-0.1967367308066816,-4.6490703528536884e-05,0.0451988845030498,0.03914328339749914,4.6490703527597565e-05,1.3547691712019506e-17,4.3668915477781817e-16
270.58,"[0.06062, 0.0456, 0.39870718170664315]",0.0456,0.39870718170664315,4.649070347790801e-05,-0.0751897597579715,-0.06557462817461687,-4.6490703475499584e-05,0.19406121197198725,0.17384718771994245,-4.649070343152978e-05,-0.03692511935341939,-0.013408640201611399,4.6490703447175195e-05,-0.25571238727654055,-0.1967367308066816,-4.649070347534372e-05,0.0451988845030498,0.03914328339749914,4.6490703478064305e-05,1.3547691712019506e-17,4.3668915477781817e-16
270.6,"[0.06062, 0.0456, 0.39870718170664315]",0.0456,0.39870718170664315,4.649070342974205e-05,-0.0751897597579715,-0.06663165445722055,-4.6490703430599214e-05,0.19406121197198725,0.17631142945638123,-4.64907033902555e-05,-0.03692511935341939,-0.015158182318818225,4.6490703406617184e-05,-0.25571238727654055,-0.20204330922343045,-4.6490703430655186e-05,0.0451988845030498,0.03979902706339636,4.649070342968652e-05,1.3547691712019506e-17,4.496360364941683e-16
270.62,"[0.06062, 0.0456, 0.39781363131761155]",0.0456,0.39781363131761155,4.6490703380684606e-05,-0.0769573962776668,-0.06663165445722055,-4.649070337859808e-05,0.19814228884407037,0.17631142945638123,-4.649070332638071e-05,-0.04048949286161224,-0.015158182318818225,4.649070335110465e-05,-0.26544675864861084,-0.20204330922343045,-4.649070337846326e-05,0.046312004734745275,0.03979902706339636,4.64907033808202e-05,1.3225486289870895e-17,4.496360364941683e-16
270.64,"[0.06062, 0.0456, 0.39781363131761155]",0.0456,0.39781363131761155,4.6490703330630814e-05,-0.0769573962776668,-0.06775865383739794,-4.6490703331521594e-05,0.19814228884407037,0.17894631246964432,-4.6490703280287465e-05,-0.04048949286161224,-0.017045072440224344,4.6490703305878885e-05,-0.26544675864861084,-0.2077278238501689,-4.649070333157969e-05,0.046312004734745275,0.0404992807504399,4.649070333057268e-05,1.3225486289870895e-17,4.491234976148209e-16
270.66,"[0.06062, 0.0456, 0.3968927703955475]",0.0456,0.3968927703955475,4.649070327810669e-05,-0.07874929024342434,-0.06775865383739794,-4.649070327582251e-05,0.2022943449997611,0.17894631246964432,-4.6490703212287483e-05,-0.044149921358313,-0.017045072440224344,4.649070324690412e-05,-0.27537217984839363,-0.2077278238501689,-4.649070327567446e-05,0.04744274731165961,0.0404992807504399,4.649070327825471e-05,1.3725314093929418e-17,4.491234976148209e-16
270.68,"[0.06062, 0.0456, 0.3968927703955475]",0.0456,0.3968927703955475,4.649070322456331e-05,-0.07874929024342434,-0.06895249525246583,-4.649070322545163e-05,0.2022943449997611,0.18174632344227099,-4.6490703162815074e-05,-0.044149921358313,-0.019064603389438085,4.6490703198335624e-05,-0.27537217984839363,-0.21377459585333755,-4.6490703225509214e-05,0.04744274731165961,0.04124222822735781,4.649070322450551e-05,1.3725314093929418e-17,4.477369640696974e-16
270.7,"[0.06062, 0.0456, 0.3968927703955475]",0.0456,0.3968927703955475,4.649070316918408e-05,-0.07874929024342434,-0.06895249525246583,-4.6490703166729904e-05,0.2022943449997611,0.18174632344227099,-4.649070309155568e-05,-0.044149921358313,-0.019064603389438085,4.6490703136637805e-05,-0.27537217984839363,-0.21377459585333755,-4.649070316657107e-05,0.04744274731165961,0.04124222822735781,4.6490703169343455e-05,1.3725314093929418e-17,4.477369640696974e-16
