timestamp,target_x,target_y,target_z,actual_j1,target_j1,control_u_j1,actual_j2,target_j2,control_u_j2,actual_j3,target_j3,control_u_j3,actual_j4,target_j4,control_u_j4,actual_j5,target_j5,control_u_j5,actual_j6,target_j6,control_u_j6
82.96,"[0.06062, 0.0456, 0.3373995663055962]",0.0456,0.3373995663055962,4.649069125736973e-05,-0.1542576734652546,-0.13954881396360916,-4.6490691257915956e-05,0.38956553893407314,0.3559598094097805,-4.649069009082714e-05,-0.27321014079643435,-0.2229824901633376,4.649069120104545e-05,-0.7752183866525129,-0.6713156947792613,-4.64906912579508e-05,0.09721438874989116,0.08731387721022763,4.6490691257333875e-05,1.1094272884403906e-17,-3.3691371483092907e-15
82.98,"[0.06062, 0.0456, 0.3373995663055962]",0.0456,0.3373995663055962,4.6490691211251556e-05,-0.1542576734652546,-0.13954881396360916,-4.64906912114081e-05,0.38956553893407314,0.3559598094097805,-4.649069004743238e-05,-0.27321014079643435,-0.2229824901633376,4.6490691164626614e-05,-0.7752183866525129,-0.6713156947792613,-4.6490691211417554e-05,0.09721438874989116,0.08731387721022763,4.649069121124131e-05,1.1094272884403906e-17,-3.3691371483092907e-15
83.0,"[0.06062, 0.0456, 0.3373995663055962]",0.0456,0.3373995663055962,4.649069108646944e-05,-0.1542576734652546,-0.14034094975002367,-4.6490691086948854e-05,0.38956553893407314,0.35777060052429493,-4.649068990761199e-05,-0.27321014079643435,-0.22568292366766296,4.649069103320111e-05,-0.7752183866525129,-0.676906383374116,-4.649069108697947e-05,0.09721438874989116,0.08784696700587283,4.6490691086438276e-05,1.1094272884403906e-17,-3.584959709039752e-15
83.02,"[0.06062, 0.0456, 0.3366939136970339]",0.0456,0.3366939136970339,4.649069104649553e-05,-0.15489211553282028,-0.14034094975002367,-4.6490691046630194e-05,0.39091667760543786,0.35777060052429493,-4.649068986979693e-05,-0.27580393825719046,-0.22568292366766296,4.649069100144268e-05,-0.7801607885219317,-0.676906383374116,-4.6490691046638793e-05,0.09764997698109343,0.08784696700587283,4.6490691046486734e-05,1.1125789036171991e-17,-3.584959709039752e-15
83.04,"[0.06062, 0.0456, 0.3366939136970339]",0.0456,0.3366939136970339,4.649069092411256e-05,-0.15489211553282028,-0.14112478692329986,-4.6490690924571866e-05,0.39091667760543786,0.3595571405440978,-4.649068973209333e-05,-0.27580393825719046,-0.22837810882639437,4.649069087177235e-05,-0.7801607885219317,-0.6824633549940291,-4.649069092460112e-05,0.09764997698109343,0.08837493456282589,4.649069092408258e-05,1.1125789036171991e-17,-3.755291084162366e-15
83.06,"[0.06062, 0.0456, 0.33602126833765766]",0.0456,0.33602126833765766,4.649069088659791e-05,-0.15549219854683036,-0.1419147604294655,-4.6490690886725024e-05,0.3921878984432547,0.36135268629421224,-4.649068969689016e-05,-0.2782777067162744,-0.23111561434663658,4.6490690842375396e-05,-0.7848568560719906,-0.6880866773927858,-4.649069088673288e-05,0.0980622395396055,0.08890745307194807,4.64906908865897e-05,1.108511312898569e-17,-3.686255475258749e-15
83.08,"[0.06062, 0.0456, 0.33602126833765766]",0.0456,0.33602126833765766,4.6490690829910737e-05,-0.15549219854683036,-0.1419147604294655,-4.6490690829175146e-05,0.3921878984432547,0.36135268629421224,-4.6490689658161665e-05,-0.2782777067162744,-0.23111561434663658,4.649069081723964e-05,-0.7848568560719906,-0.6880866773927858,-4.6490690829127014e-05,0.0980622395396055,0.08890745307194807,4.649069082995848e-05,1.108511312898569e-17,-3.686255475258749e-15
83.1,"[0.06062, 0.0456, 0.33602126833765766]",0.0456,0.33602126833765766,4.649069072205862e-05,-0.15549219854683036,-0.1426530402776708,-4.649069072247404e-05,0.3921878984432547,0.3630301711328392,-4.6490689509926745e-05,-0.2782777067162744,-0.23367649539411464,4.649069066635712e-05,-0.7848568560719906,-0.6933447359837694,-4.64906907225007e-05,0.0980622395396055,0.08940517612333347,4.649069072203157e-05,1.108511312898569e-17,-3.81703612123394e-15
83.12,"[0.06062, 0.0456, 0.33538229404722775]",0.0456,0.33538229404722775,4.649069065377106e-05,-0.1560580312035703,-0.1426530402776708,-4.649069065314119e-05,0.3933803656407412,0.3630301711328392,-4.6490689465431054e-05,-0.28062888785972034,-0.23367649539411464,4.649069063878507e-05,-0.7893042717835315,-0.6933447359837694,-4.649069065310054e-05,0.0984512069961343,0.08940517612333347,4.6490690653812424e-05,1.118767992674221e-17,-3.81703612123394e-15
83.14,"[0.06062, 0.0456, 0.33538229404722775]",0.0456,0.33538229404722775,4.649069054775191e-05,-0.1560580312035703,-0.1433790476713458,-4.649069054814528e-05,0.3933803656407412,0.3646748453042198,-4.6490689322302625e-05,-0.28062888785972034,-0.23621541412956712,4.649069049399667e-05,-0.7893042717835315,-0.6985375448056649,-4.649069054817031e-05,0.0984512069961343,0.0898950247380924,4.6490690547726196e-05,1.118767992674221e-17,-3.993887806869042e-15
83.16,"[0.06062, 0.0456, 0.3347776214162246]",0.0456,0.3347776214162246,4.6490690484518524e-05,-0.15658972736290988,-0.1433790476713458,-4.649069048389783e-05,0.39449524525015756,0.3646748453042198,-4.64906892835511e-05,-0.28285502928889994,-0.23621541412956712,4.6490690471769716e-05,-0.7935008556221939,-0.6985375448056649,-4.649069048385708e-05,0.09881691618303864,0.0898950247380924,4.649069048455818e-05,1.1210318611794231e-17,-3.993887806869042e-15
83.18,"[0.06062, 0.0456, 0.3347776214162246]",0.0456,0.3347776214162246,4.649069038322682e-05,-0.15658972736290988,-0.14409317983934306,-4.649069038359354e-05,0.39449524525015756,0.36628782583429476,-4.6490689145259735e-05,-0.28285502928889994,-0.23873248789994525,4.649069033138343e-05,-0.7935008556221939,-0.7036665464144191,-4.649069038361704e-05,0.09881691618303864,0.09037723603614686,4.649069038320265e-05,1.1210318611794231e-17,-4.165448409184275e-15
83.2,"[0.06062, 0.0456, 0.3347776214162246]",0.0456,0.3347776214162246,4.6490690324073306e-05,-0.15658972736290988,-0.14409317983934306,-4.649069032346551e-05,0.39449524525015756,0.36628782583429476,-4.649068911083518e-05,-0.28285502928889994,-0.23873248789994525,4.649069031304329e-05,-0.7935008556221939,-0.7036665464144191,-4.649069032342516e-05,0.09881691618303864,0.09037723603614686,4.649069032411181e-05,1.1210318611794231e-17,-4.165448409184275e-15
83.22,"[0.06062, 0.0456, 0.33420784718353186]",0.0456,0.33420784718353186,4.649069022631359e-05,-0.15708740436666627,-0.14479483052895464,-4.6490690226659116e-05,0.39553369521882026,0.3678680055631457,-4.649068897612873e-05,-0.2849537897535071,-0.24122418853026692,4.6490690175917316e-05,-0.7974445637866172,-0.7087258648624937,-4.649069022668056e-05,0.0991594090168857,0.09085136857529265,4.6490690226289986e-05,1.1095042925031706e-17,-4.324768971937605e-15
83.24,"[0.06062, 0.0456, 0.33420784718353186]",0.0456,0.33420784718353186,4.649069017009776e-05,-0.15708740436666627,-0.14479483052895464,-4.6490690169507066e-05,0.39553369521882026,0.3678680055631457,-4.649068894479035e-05,-0.2849537897535071,-0.24122418853026692,4.649069016031963e-05,-0.7974445637866172,-0.7087258648624937,-4.6490690169468746e-05,0.0991594090168857,0.09085136857529265,4.649069017013588e-05,1.1095042925031706e-17,-4.324768971937605e-15
83.26,"[0.06062, 0.0456, 0.3336735336475276]",0.0456,0.3336735336475276,4.649069007500615e-05,-0.15755118139097776,-0.14547484201684338,-4.649069007533415e-05,0.3964968556068832,0.3693993053670868,-4.649068881285571e-05,-0.2869229443291938,-0.24363965216210612,4.649069002575139e-05,-0.8011334874894577,-0.7136298051185507,-4.649069007535488e-05,0.09947873133947513,0.09131089036103904,4.649069007498404e-05,1.1198383916090026e-17,-4.260547994549321e-15
83.28,"[0.06062, 0.0456, 0.3336735336475276]",0.0456,0.3336735336475276,4.649069001945629e-05,-0.15755118139097776,-0.14547484201684338,-4.649069001889488e-05,0.3964968556068832,0.3693993053670868,-4.649068878142623e-05,-0.2869229443291938,-0.24363965216210612,4.64906900096738e-05,-0.8011334874894577,-0.7136298051185507,-4.649069001885799e-05,0.09947873133947513,0.09131089036103904,4.649069001949221e-05,1.1198383916090026e-17,-4.260547994549321e-15
83.3,"[0.06062, 0.0456, 0.3336735336475276]",0.0456,0.3336735336475276,4.6490689926326685e-05,-0.15755118139097776,-0.14613650378144954,-4.649068992663952e-05,0.3964968556068832,0.3708848810363969,-4.649068865249445e-05,-0.2869229443291938,-0.24600745429966284,4.6490689878264165e-05,-0.8011334874894577,-0.718420170465767,-4.649068992665957e-05,0.09947873133947513,0.0917583359534236,4.649068992630622e-05,1.1198383916090026e-17,-4.282081082435526e-15
83.32,"[0.06062, 0.0456, 0.3331752081111634]",0.0456,0.3331752081111634,4.6490689886080246e-05,-0.1579811778416322,-0.14613650378144954,-4.649068988621489e-05,0.3973858390463129,0.3708848810363969,-4.649068861207105e-05,-0.28876038950398336,-0.24600745429966284,4.649068984281177e-05,-0.8045658517739693,-0.718420170465767,-4.6490689886223185e-05,0.09977493178442949,0.0917583359534236,4.6490689886071e-05,1.1245780888996679e-17,-4.282081082435526e-15
83.34,"[0.06062, 0.0456, 0.3331752081111634]",0.0456,0.3331752081111634,4.6490689767760674e-05,-0.1579811778416322,-0.14678002269788568,-4.649068976812716e-05,0.3973858390463129,0.3723255807640442,-4.6490688479337875e-05,-0.28876038950398336,-0.24832656296131556,4.649068971801051e-05,-0.8045658517739693,-0.7230965377509534,-4.649068976815152e-05,0.09977493178442949,0.09219380794727829,4.649068976773742e-05,1.1245780888996679e-17,-4.438857397490547e-15
83.36,"[0.06062, 0.0456, 0.33271336236158006]",0.0456,0.33271336236158006,4.649068972870157e-05,-0.15837751180160525,-0.14678002269788568,-4.649068972882816e-05,0.398201721500852,0.3723255807640442,-4.649068844281416e-05,-0.2904641481371085,-0.24832656296131556,4.649068968725526e-05,-0.8077400143699242,-0.7230965377509534,-4.649068972883638e-05,0.1000480606766534,0.09219380794727829,4.649068972869345e-05,1.129275459664714e-17,-4.438857397490547e-15
83.38,"[0.06062, 0.0456, 0.33271336236158006]",0.0456,0.33271336236158006,4.6490689615264237e-05,-0.15837751180160525,-0.14740848313124613,-4.649068961560483e-05,0.398201721500852,0.3737286912246084,-4.649068831556649e-05,-0.2904641481371085,-0.250606403208255,4.6490689567619304e-05,-0.8077400143699242,-0.7276794939773414,-4.6490689615626983e-05,0.1000480606766534,0.09261935907293273,4.649068961524196e-05,1.129275459664714e-17,-4.607891357893989e-15
83.4,"[0.06062, 0.0456, 0.33271336236158006]",0.0456,0.33271336236158006,4.6490689580168314e-05,-0.15837751180160525,-0.14740848313124613,-4.649068958028066e-05,0.398201721500852,0.3737286912246084,-4.6490688283177554e-05,-0.2904641481371085,-0.250606403208255,4.64906895405905e-05,-0.8077400143699242,-0.7276794939773414,-4.649068958028795e-05,0.1000480606766534,0.09261935907293273,4.64906895801608e-05,1.129275459664714e-17,-4.607891357893989e-15
83.42,"[0.06062, 0.0456, 0.33228845218477315]",0.0456,0.33228845218477315,4.649068947093497e-05,-0.15874029854023666,-0.14802168660281256,-4.649068947125359e-05,0.39894553338648153,0.37509413085612603,-4.64906881603679e-05,-0.2920323742538231,-0.25284469483603733,4.649068942501459e-05,-0.8106544645935039,-0.73216590906731,-4.649068947127421e-05,0.10029816897206689,0.09303482379647006,4.6490689470914325e-05,1.1408398657817742e-17,-4.770788649790298e-15
83.44,"[0.06062, 0.0456, 0.33228845218477315]",0.0456,0.33228845218477315,4.6490689438748276e-05,-0.15874029854023666,-0.14802168660281256,-4.649068943885021e-05,0.39894553338648153,0.37509413085612603,-4.649068813097713e-05,-0.2920323742538231,-0.25284469483603733,4.649068940066538e-05,-0.8106544645935039,-0.73216590906731,-4.6490689438857055e-05,0.10029816897206689,0.09303482379647006,4.649068943874155e-05,1.1408398657817742e-17,-4.770788649790298e-15
83.46,"[0.06062, 0.0456, 0.3319008969157871]",0.0456,0.3319008969157871,4.649068933293547e-05,-0.15906964909352753,-0.148602585822554,-4.6490689333235516e-05,0.399618251111043,0.37638734744051794,-4.649068801181647e-05,-0.2934633576400164,-0.2549662071465099,4.649068928844504e-05,-0.8133078222965089,-0.7364171895729239,-4.649068933325422e-05,0.10052530724502569,0.09342842202909177,4.649068933291543e-05,1.1384527728730844e-17,-4.923939336492056e-15
83.48,"[0.06062, 0.0456, 0.3319008969157871]",0.0456,0.3319008969157871,4.649068930035453e-05,-0.15906964909352753,-0.14918166847865,-4.649068930045308e-05,0.399618251111043,0.37767342050645486,-4.6490687981855855e-05,-0.2934633576400164,-0.257092786190908,4.649068926346511e-05,-0.8133078222965089,-0.7406676402856761,-4.6490689300459116e-05,0.10052530724502569,0.0938209938131584,4.649068930034759e-05,1.1384527728730844e-17,-4.894043016794419e-15
83.5,"[0.06062, 0.0456, 0.3319008969157871]",0.0456,0.3319008969157871,4.6490689215181404e-05,-0.15906964909352753,-0.14918166847865,-4.649068921529038e-05,0.399618251111043,0.37767342050645486,-4.649068788802505e-05,-0.2934633576400164,-0.257092786190908,4.649068917642266e-05,-0.8133078222965089,-0.7406676402856761,-4.649068921529734e-05,0.10052530724502569,0.0938209938131584,4.649068921517391e-05,1.1384527728730844e-17,-4.894043016794419e-15
83.52,"[0.06062, 0.0456, 0.3315444700223714]",0.0456,0.3315444700223714,4.649068916251257e-05,-0.15937127536870713,-0.1497364990613662,-4.6490689162774886e-05,0.4002322269059292,0.37890249705832424,-4.649068782611354e-05,-0.29477994110742506,-0.259142065088222,4.64906891170553e-05,-0.8157440495143921,-0.7447526009479707,-4.649068916279137e-05,0.10073339170180616,0.09419732849547274,4.649068916249477e-05,1.1329862619196568e-17,-5.038460716557169e-15
83.54,"[0.06062, 0.0456, 0.3315444700223714]",0.0456,0.3315444700223714,4.649068910877135e-05,-0.15937127536870713,-0.1497364990613662,-4.6490689108401307e-05,0.4002322269059292,0.37890249705832424,-4.649068779414955e-05,-0.29477994110742506,-0.259142065088222,4.6490689099027044e-05,-0.8157440495143921,-0.7447526009479707,-4.649068910837701e-05,0.10073339170180616,0.09419732849547274,4.649068910879486e-05,1.1329862619196568e-17,-5.038460716557169e-15
83.56,"[0.06062, 0.0456, 0.33123934374008307]",0.0456,0.33123934374008307,4.6490689023288116e-05,-0.15962843686852168,-0.150273496476958,-4.64906890235315e-05,0.40075391378406805,0.3800894189530808,-4.649068767687309e-05,-0.2959074587210585,-0.26113531947987323,4.649068898002912e-05,-0.8178263302367806,-0.7487167322905686,-4.6490689023547586e-05,0.10091085577588321,0.09456173585384596,4.649068902327289e-05,1.124644179102007e-17,-5.20042291441836e-15
83.58,"[0.06062, 0.0456, 0.33123934374008307]",0.0456,0.33123934374008307,4.649068897354938e-05,-0.15962843686852168,-0.150273496476958,-4.6490688973192426e-05,0.40075391378406805,0.3800894189530808,-4.649068764868867e-05,-0.2959074587210585,-0.26113531947987323,4.6490688965218e-05,-0.8178263302367806,-0.7487167322905686,-4.649068897316918e-05,0.10091085577588321,0.09456173585384596,4.6490688973572133e-05,1.124644179102007e-17,-5.20042291441836e-15
83.6,"[0.06062, 0.0456, 0.33123934374008307]",0.0456,0.33123934374008307,4.649068889250159e-05,-0.15962843686852168,-0.1507816199393579,-4.6490688892726444e-05,0.40075391378406805,0.3812122922140552,-4.64906875366159e-05,-0.2959074587210585,-0.2630222638139682,4.649068885122563e-05,-0.8178263302367806,-0.752468637684608,-4.649068889274077e-05,0.10091085577588321,0.09490656446356686,4.649068889248656e-05,1.124644179102007e-17,-5.356938099363313e-15
83.62,"[0.06062, 0.0456, 0.33096599870647925]",0.0456,0.33096599870647925,4.649068884453439e-05,-0.15985810299636627,-0.1507816199393579,-4.649068884420393e-05,0.40121862877496783,0.3812122922140552,-4.6490687509027814e-05,-0.2969178741047522,-0.2630222638139682,4.649068883636652e-05,-0.8196894771335899,-0.752468637684608,-4.6490688844183006e-05,0.10106938231404063,0.09490656446356686,4.649068884455589e-05,1.1169369326781342e-17,-5.356938099363313e-15
83.64,"[0.06062, 0.0456, 0.33096599870647925]",0.0456,0.33096599870647925,4.649068876700827e-05,-0.15985810299636627,-0.1512737975452084,-4.649068876721707e-05,0.40121862877496783,0.3822976400397685,-4.6490687402065015e-05,-0.2969178741047522,-0.26485842639169926,4.6490688727654196e-05,-0.8196894771335899,-0.7561117614408678,-4.649068876723017e-05,0.10106938231404063,0.09524071487736566,4.6490688766993896e-05,1.1169369326781342e-17,-5.5137048397864415e-15
83.66,"[0.06062, 0.0456, 0.3307313136826176]",0.0456,0.3307313136826176,4.6490688722451706e-05,-0.16005468960243777,-0.1512737975452084,-4.649068872213358e-05,0.4016153858767781,0.3822976400397685,-4.649068737764351e-05,-0.29778564630436594,-0.26485842639169926,4.64906887154625e-05,-0.8212872404962498,-0.7561117614408678,-4.6490688722112066e-05,0.10120510642168297,0.09524071487736566,4.649068872247107e-05,1.1174600580984212e-17,-5.5137048397864415e-15
83.68,"[0.06062, 0.0456, 0.3307313136826176]",0.0456,0.3307313136826176,4.649068864875423e-05,-0.16005468960243777,-0.15174953620158593,-4.649068864894862e-05,0.4016153858767781,0.38334473457505264,-4.6490687275214154e-05,-0.29778564630436594,-0.2666405948639379,4.649068861112506e-05,-0.8212872404962498,-0.759640989938575,-4.6490688648960905e-05,0.10120510642168297,0.09556382803497827,4.649068864874138e-05,1.1174600580984212e-17,-5.6579439110075354e-15
83.7,"[0.06062, 0.0456, 0.3307313136826176]",0.0456,0.3307313136826176,4.649068860684074e-05,-0.16005468960243777,-0.15174953620158593,-4.6490688606537036e-05,0.4016153858767781,0.38334473457505264,-4.6490687253003323e-05,-0.29778564630436594,-0.2666405948639379,4.64906886006691e-05,-0.8212872404962498,-0.759640989938575,-4.6490688606516816e-05,0.10120510642168297,0.09556382803497827,4.64906886068598e-05,1.1174600580984212e-17,-5.6579439110075354e-15
83.72,"[0.06062, 0.0456, 0.33053552027428285]",0.0456,0.33053552027428285,4.649068853631219e-05,-0.1602182881247825,-0.15221854401641655,-4.6490688536494086e-05,0.40194486093570503,0.3843754142746584,-4.649068715448833e-05,-0.2985098035477292,-0.26840337440318507,4.6490688500172893e-05,-0.8226189360526067,-0.7631264659220074,-4.6490688536505816e-05,0.10131807648184611,0.09588246702992512,4.6490688536300414e-05,1.11730334134409e-17,-5.6332041994857354e-15
83.74,"[0.06062, 0.0456, 0.33053552027428285]",0.0456,0.33053552027428285,4.649068850808576e-05,-0.1602182881247825,-0.15221854401641655,-4.649068850816538e-05,0.40194486093570503,0.3843754142746584,-4.649068712672457e-05,-0.2985098035477292,-0.26840337440318507,4.6490688475998106e-05,-0.8226189360526067,-0.7631264659220074,-4.6490688508169704e-05,0.10131807648184611,0.09588246702992512,4.6490688508080156e-05,1.11730334134409e-17,-5.6332041994857354e-15
83.76,"[0.06062, 0.0456, 0.33037881170593064]",0.0456,0.33037881170593064,4.649068841862974e-05,-0.16034895954139877,-0.15265549234579776,-4.649068841883941e-05,0.4022075590268417,0.38533540463787175,-4.6490687026238116e-05,-0.2990895311638241,-0.2700465307321162,4.649068838146563e-05,-0.8236839483577579,-0.766374616855005,-4.649068841885235e-05,0.10140832305110581,0.0961793400187442,4.649068841861561e-05,1.1153113874885271e-17,-5.754904418002728e-15
83.78,"[0.06062, 0.0456, 0.33037881170593064]",0.0456,0.33037881170593064,4.6490688388937715e-05,-0.16034895954139877,-0.15265549234579776,-4.6490688389015655e-05,0.4022075590268417,0.38533540463787175,-4.6490686998841655e-05,-0.2990895311638241,-0.2700465307321162,4.649068835841889e-05,-0.8236839483577579,-0.766374616855005,-4.649068838901943e-05,0.10140832305110581,0.0961793400187442,4.649068838893156e-05,1.1153113874885271e-17,-5.754904418002728e-15
83.8,"[0.06062, 0.0456, 0.33037881170593064]",0.0456,0.33037881170593064,4.6490688304667335e-05,-0.16034895954139877,-0.1530743193169061,-4.649068830485925e-05,0.4022075590268417,0.3862542496819088,-4.649068690450433e-05,-0.2990895311638241,-0.2716263740253422,4.6490688269799644e-05,-0.8236839483577579,-0.769493182841041,-4.6490688304871714e-05,0.10140832305110581,0.09646398128740381,4.6490688304654785e-05,1.1153113874885271e-17,-5.898567438548486e-15
83.82,"[0.06062, 0.0456, 0.3302613426299982]",0.0456,0.3302613426299982,4.64906882782782e-05,-0.16044675336807088,-0.15348461175731354,-4.64906882783465e-05,0.40240388816155015,0.3871534117637863,-4.649068688046577e-05,-0.2995241740087339,-0.2731774908199679,4.649068824974661e-05,-0.8244817870265103,-0.7725518740603265,-4.649068827835038e-05,0.10147587115626588,0.0967428796617388,4.649068827827332e-05,1.1161677500234556e-17,-5.8913816569870716e-15
83.84,"[0.06062, 0.0456, 0.3302613426299982]",0.0456,0.3302613426299982,4.64906882395213e-05,-0.16044675336807088,-0.15348461175731354,-4.649068823928788e-05,0.40240388816155015,0.3871534117637863,-4.6490686853745616e-05,-0.2995241740087339,-0.2731774908199679,4.6490688231680796e-05,-0.8244817870265103,-0.7725518740603265,-4.649068823927205e-05,0.10147587115626588,0.0967428796617388,4.6490688239535936e-05,1.1161677500234556e-17,-5.8913816569870716e-15
83.86,"[0.06062, 0.0456, 0.3301832289742813]",0.0456,0.3301832289742813,4.64906881706542e-05,-0.1605117071392883,-0.15386930820341174,-4.6490688170817244e-05,0.4025341560137088,0.3879957164293295,-4.6490686759496036e-05,-0.2998132383243246,-0.2746345999984927,4.649068813619803e-05,-0.8250120863184935,-0.7754226722108855,-4.6490688170827564e-05,0.10152073987363565,0.09700442462843893,4.649068817064337e-05,1.1196520417517983e-17,-6.0203025267244436e-15
83.88,"[0.06062, 0.0456, 0.3301832289742813]",0.0456,0.3301832289742813,4.649068812833332e-05,-0.1605117071392883,-0.15386930820341174,-4.649068812812825e-05,0.4025341560137088,0.3879957164293295,-4.649068673338155e-05,-0.2998132383243246,-0.2746345999984927,4.6490688120530036e-05,-0.8250120863184935,-0.7754226722108855,-4.649068812811498e-05,0.10152073987363565,0.09700442462843893,4.6490688128346836e-05,1.1196520417517983e-17,-6.0203025267244436e-15
83.9,"[0.06062, 0.0456, 0.3301832289742813]",0.0456,0.3301832289742813,4.6490688063821106e-05,-0.1605117071392883,-0.1542410545446332,-4.649068806396954e-05,0.4025341560137088,0.38880962291598714,-4.6490686645572944e-05,-0.2998132383243246,-0.2760428168899789,4.649068803173814e-05,-0.8250120863184935,-0.7781969984525248,-4.6490688063979135e-05,0.10152073987363565,0.09725716781317684,4.6490688063811396e-05,1.1196520417517983e-17,-6.022179247669927e-15
83.92,"[0.06062, 0.0456, 0.3301445478275274]",0.0456,0.3301445478275274,4.6490688034559404e-05,-0.16054384599889143,-0.1542410545446332,-4.649068803463115e-05,0.40259856742749994,0.38880962291598714,-4.6490686616632525e-05,-0.2999563931495583,-0.2760428168899789,4.649068800634634e-05,-0.8252746048039302,-0.7781969984525248,-4.6490688034635413e-05,0.10154294203278097,0.09725716781317684,4.64906880345547e-05,1.1190931830401786e-17,-6.022179247669927e-15
83.94,"[0.06062, 0.0456, 0.3301445478275274]",0.0456,0.3301445478275274,4.649068795717799e-05,-0.16054384599889143,-0.1545874270577532,-4.6490687957340675e-05,0.40259856742749994,0.38956757882555837,-4.649068653030926e-05,-0.2999563931495583,-0.27735634678267784,4.649068792537318e-05,-0.8252746048039302,-0.7807834778033285,-4.6490687957350853e-05,0.10154294203278097,0.09749268345046623,4.649068795716698e-05,1.1190931830401786e-17,-6.160296293476149e-15
83.96,"[0.06062, 0.0456, 0.3301453373633582]",0.0456,0.3301453373633582,4.649068792931006e-05,-0.16054384599889143,-0.1545874270577532,-4.6490687929375036e-05,0.40259856742749994,0.38956757882555837,-4.649068650435027e-05,-0.2999563931495583,-0.27735634678267784,4.649068790333248e-05,-0.8252746048039302,-0.7807834778033285,-4.649068792937945e-05,0.10154294203278097,0.09749268345046623,4.649068792930546e-05,1.1190931830401786e-17,-6.160296293476149e-15
83.98,"[0.06062, 0.0456, 0.3301453373633582]",0.0456,0.3301453373633582,4.6490687858219796e-05,-0.16054384599889143,-0.1549135652345949,-4.649068785836565e-05,0.40259856742749994,0.3902811974128441,-4.649068642512437e-05,-0.2999563931495583,-0.27859335839753685,4.649068782904689e-05,-0.8252746048039302,-0.7832190889448036,-4.6490687858374864e-05,0.10154294203278097,0.09771444436423553,4.649068785821005e-05,1.1190931830401786e-17,-6.3093598396478064e-15
84.0,"[0.06062, 0.0456, 0.3301453373633582]",0.0456,0.3301453373633582,4.649068783375911e-05,-0.16054384599889143,-0.1549135652345949,-4.6490687833815184e-05,0.40259856742749994,0.3902811974128441,-4.6490686402543884e-05,-0.2999563931495583,-0.27859335839753685,4.6490687809984034e-05,-0.8252746048039302,-0.7832190889448036,-4.6490687833818505e-05,0.10154294203278097,0.09771444436423553,4.649068783375544e-05,1.1190931830401786e-17,-6.3093598396478064e-15
84.021,"[0.06062, 0.0456, 0.3301855968025973]",0.0456,0.3301855968025973,4.649068776763318e-05,-0.16050971644623327,-0.15521954060700419,-4.649068776747947e-05,0.40253011819195156,0.39095097170041515,-4.6490686344100325e-05,-0.29980446957635265,-0.27975290827974403,4.64906877615607e-05,-0.8249959548779903,-0.7855030810071212,-4.649068776746901e-05,0.10151936589670786,0.09792247920364769,4.6490687767642714e-05,1.1179438253639537e-17,-6.449858784102212e-15
84.04,"[0.06062, 0.0456, 0.3301855968025973]",0.0456,0.3301855968025973,4.649068774627076e-05,-0.16050971644623327,-0.15521954060700419,-4.649068774631984e-05,0.40253011819195156,0.39095097170041515,-4.649068630920788e-05,-0.29980446957635265,-0.27975290827974403,4.649068772435058e-05,-0.8249959548779903,-0.7855030810071212,-4.6490687746322434e-05,0.10151936589670786,0.09792247920364769,4.6490687746266706e-05,1.1179438253639537e-17,-6.449858784102212e-15
84.06,"[0.06062, 0.0456, 0.33026528641403863]",0.0456,0.33026528641403863,4.6490687685635234e-05,-0.16044343404644,-0.1555083490706284,-4.649068768575474e-05,0.4023971399202201,0.3915831526265616,-4.6490686241428825e-05,-0.29950954960868076,-0.2808474571149882,4.649068766071189e-05,-0.824454921783453,-0.7876589881117132,-4.6490687685761835e-05,0.10147358039041546,0.09811884308538839,4.649068768562677e-05,1.1179766171770415e-17,-6.578435245660076e-15
84.08,"[0.06062, 0.0456, 0.33026528641403863]",0.0456,0.33026528641403863,4.649068766594227e-05,-0.16044343404644,-0.1557844822670706,-4.6490687665985574e-05,0.4023971399202201,0.3921881892929592,-4.649068622346313e-05,-0.29950954960868076,-0.28189179869300507,4.649068764565947e-05,-0.824454921783453,-0.7897179815191486,-4.6490687665988054e-05,0.10147358039041546,0.0983065532255239,4.649068766593909e-05,1.1179766171770415e-17,-6.59553463321984e-15
84.1,"[0.06062, 0.0456, 0.33026528641403863]",0.0456,0.33026528641403863,4.649068763710742e-05,-0.16044343404644,-0.1557844822670706,-4.64906876369713e-05,0.4023971399202201,0.3921881892929592,-4.649068620268447e-05,-0.29950954960868076,-0.28189179869300507,4.64906876309466e-05,-0.824454921783453,-0.7897179815191486,-4.649068763696241e-05,0.10147358039041546,0.0983065532255239,4.6490687637116366e-05,1.1179766171770415e-17,-6.59553463321984e-15
84.12,"[0.06062, 0.0456, 0.3303843275536568]",0.0456,0.3303843275536568,4.6490687588366185e-05,-0.1603443104885664,-0.1560356445601804,-4.649068758846622e-05,0.4021980768794435,0.39273943557767854,-4.649068613670039e-05,-0.2990690362604179,-0.28283835725792206,4.649068756434635e-05,-0.8236463831528219,-0.7915872431688289,-4.649068758847259e-05,0.10140511503488947,0.09847723347450799,4.649068758835936e-05,1.1151599878206512e-17,-6.700675494234968e-15
