timestamp,target_x,target_y,target_z,actual_j1,target_j1,control_u_j1,actual_j2,target_j2,control_u_j2,actual_j3,target_j3,control_u_j3,actual_j4,target_j4,control_u_j4,actual_j5,target_j5,control_u_j5,actual_j6,target_j6,control_u_j6
36.78,"[0.06062, 0.0456, 0.4088264549616599]",0.0456,0.4088264549616599,4.649070450488949e-05,-0.049749991295588936,-0.046814128177780405,-4.649070450496845e-05,0.14791213952455134,0.14128294047307816,-4.649070458778785e-05,-0.0026311091557829147,0.0018840230305510377,4.6490704503608565e-05,-0.1338759260064309,-0.11965931531106523,-4.649070450497388e-05,0.029434539750082478,0.027651380340038004,4.649070450488466e-05,5.921408714916223e-18,1.0130396332339625e-16
36.8,"[0.06062, 0.0456, 0.4088264549616599]",0.0456,0.4088264549616599,4.6490704500771573e-05,-0.049749991295588936,-0.046814128177780405,-4.649070450075077e-05,0.14791213952455134,0.14128294047307816,-4.649070458266478e-05,-0.0026311091557829147,0.0018840230305510377,4.649070449899104e-05,-0.1338759260064309,-0.11965931531106523,-4.649070450074978e-05,0.029434539750082478,0.027651380340038004,4.649070450077319e-05,5.921408714916223e-18,1.0130396332339625e-16
36.82,"[0.06062, 0.0456, 0.40848802730740813]",0.0456,0.40848802730740813,4.649070449789794e-05,-0.050579079537207756,-0.047011736790522694,-4.6490704498028196e-05,0.14972852189222,0.1417268052459462,-4.649070457973886e-05,-0.004060484949610038,0.0015733996753583659,4.649070449611923e-05,-0.1381104849913499,-0.12062576337076579,-4.6490704498036856e-05,0.0299407282013537,0.027771520987554706,4.649070449788973e-05,6.129915056033378e-18,1.0510743834606248e-16
36.84,"[0.06062, 0.0456, 0.40848802730740813]",0.0456,0.40848802730740813,4.649070449284564e-05,-0.050579079537207756,-0.047011736790522694,-4.649070449281937e-05,0.14972852189222,0.1417268052459462,-4.649070457338886e-05,-0.004060484949610038,0.0015733996753583659,4.649070449044594e-05,-0.1381104849913499,-0.12062576337076579,-4.649070449281763e-05,0.0299407282013537,0.027771520987554706,4.6490704492847255e-05,6.129915056033378e-18,1.0510743834606248e-16
36.86,"[0.06062, 0.0456, 0.40811175478001743]",0.0456,0.40811175478001743,4.6490704488567536e-05,-0.05149329634812781,-0.04720096717142716,-4.6490704488719026e-05,0.15173610439902918,0.1421516430451,-4.64907045689334e-05,-0.005646544401943209,0.0012754535709528,4.649070448612876e-05,-0.14279224160770213,-0.12155194363370471,-4.6490704488729015e-05,0.030499484243867052,0.02788657469748434,4.64907044885578e-05,6.295696126476107e-18,1.0941929893448319e-16
36.88,"[0.06062, 0.0456, 0.40811175478001743]",0.0456,0.40811175478001743,4.6490704482245126e-05,-0.05149329634812781,-0.04720096717142716,-4.649070448224549e-05,0.15173610439902918,0.1421516430451,-4.64907045612392e-05,-0.005646544401943209,0.0012754535709528,4.649070447923084e-05,-0.14279224160770213,-0.12155194363370471,-4.6490704482245675e-05,0.030499484243867052,0.02788657469748434,4.6490704482245086e-05,6.295696126476107e-18,1.0941929893448319e-16
36.9,"[0.06062, 0.0456, 0.40811175478001743]",0.0456,0.40811175478001743,4.6490704475982504e-05,-0.05149329634812781,-0.04743047924768885,-4.649070447545103e-05,0.15173610439902918,0.1426646197933835,-4.649070455252596e-05,-0.005646544401943209,0.00090663202637738,4.649070447187258e-05,-0.14279224160770213,-0.12268581255016943,-4.649070447541691e-05,0.030499484243867052,0.028026266891509232,4.649070447601714e-05,6.295696126476107e-18,1.164647119851464e-16
36.92,"[0.06062, 0.0456, 0.4076980087150443]",0.0456,0.4076980087150443,4.649070446905713e-05,-0.05248950348831393,-0.04769747128585415,-4.649070446921428e-05,0.15392933920858742,0.1432594921833158,-4.6490704546562154e-05,-0.007386793633238542,0.00047006421423673725,4.6490704465553685e-05,-0.14790879486141345,-0.12401537573615064,-4.6490704469224685e-05,0.03110906016327508,0.0281889418613789,4.6490704469047086e-05,6.644145623117328e-18,1.20106715061956e-16
36.94,"[0.06062, 0.0456, 0.4076980087150443]",0.0456,0.4076980087150443,4.6490704461701725e-05,-0.05248950348831393,-0.04769747128585415,-4.649070446108989e-05,0.15392933920858742,0.1432594921833158,-4.649070453611883e-05,-0.007386793633238542,0.00047006421423673725,4.6490704456947546e-05,-0.14790879486141345,-0.12401537573615064,-4.649070446105034e-05,0.03110906016327508,0.0281889418613789,4.649070446174121e-05,6.644145623117328e-18,1.20106715061956e-16
36.96,"[0.06062, 0.0456, 0.4072471974299028]",0.0456,0.4072471974299028,4.649070445319552e-05,-0.053564364693995885,-0.048006366441149396,-4.64907044533678e-05,0.15630227109757405,0.14394650037636197,-4.649070452846948e-05,-0.0092785300899583,-4.212937260277005e-05,4.649070444891176e-05,-0.15344688876485582,-0.1255634485155141,-4.649070445337937e-05,0.031767592778226474,0.02837733697567911,4.649070445318458e-05,6.7659422744196054e-18,1.2413168614951892e-16
36.98,"[0.06062, 0.0456, 0.4072471974299028]",0.0456,0.4072471974299028,4.649070443934774e-05,-0.053564364693995885,-0.048006366441149396,-4.649070443932139e-05,0.15630227109757405,0.14394650037636197,-4.6490704512236354e-05,-0.0092785300899583,-4.212937260277005e-05,4.649070443427964e-05,-0.15344688876485582,-0.1255634485155141,-4.64907044393201e-05,0.031767592778226474,0.02837733697567911,4.6490704439349745e-05,6.7659422744196054e-18,1.2413168614951892e-16
37.0,"[0.06062, 0.0456, 0.4072471974299028]",0.0456,0.4072471974299028,4.649070443433934e-05,-0.053564364693995885,-0.04830189239155163,-4.6490704434530914e-05,0.15630227109757405,0.14460367250111095,-4.649070450706347e-05,-0.0092785300899583,-0.0005325294313218637,4.649070442923655e-05,-0.15344688876485582,-0.1270450460323971,-4.649070443454374e-05,0.031767592778226474,0.028557586275914395,4.649070443432706e-05,6.7659422744196054e-18,1.2904973086224289e-16
37.02,"[0.06062, 0.0456, 0.40675976582090423]",0.0456,0.40675976582090423,4.649070442394659e-05,-0.05471437590214,-0.04830189239155163,-4.649070442329987e-05,0.15884857727132365,0.14460367250111095,-4.6490704493299144e-05,-0.011318853870774599,-0.0005325294313218637,4.649070441774619e-05,-0.15939251446338,-0.1270450460323971,-4.64907044232579e-05,0.032473119242094464,0.028557586275914395,4.6490704423988484e-05,6.8591952622997475e-18,1.2904973086224289e-16
37.04,"[0.06062, 0.0456, 0.40675976582090423]",0.0456,0.40675976582090423,4.6490704412181577e-05,-0.05471437590214,-0.04864100603424448,-4.649070441239773e-05,0.15884857727132365,0.1453571560841465,-4.649070448210775e-05,-0.011318853870774599,-0.001102091459692472,4.649070440632776e-05,-0.15939251446338,-0.12875450156363638,-4.649070441241177e-05,0.032473119242094464,0.028764630979795952,4.649070441216779e-05,6.8591952622997475e-18,1.3134072164122965e-16
37.06,"[0.06062, 0.0456, 0.4062361949241983]",0.0456,0.4062361949241983,4.649070440059603e-05,-0.055935895271917044,-0.04864100603424448,-4.649070439983469e-05,0.16156160775841866,0.1453571560841465,-4.64907044669147e-05,-0.013504679530715696,-0.001102091459692472,4.64907043937803e-05,-0.16573101251440528,-0.12875450156363638,-4.649070439978546e-05,0.03322359280414333,0.028764630979795952,4.649070440064574e-05,6.790386735786696e-18,1.3134072164122965e-16
37.08,"[0.06062, 0.0456, 0.4062361949241983]",0.0456,0.4062361949241983,4.649070438735199e-05,-0.055935895271917044,-0.0490260164033977,-4.649070438758104e-05,0.16156160775841866,0.1462125084989431,-4.649070445421571e-05,-0.013504679530715696,-0.001755749065510986,4.649070438076292e-05,-0.16573101251440528,-0.13070477852675383,-4.64907043875958e-05,0.03322359280414333,0.02899993945660948,4.649070438733753e-05,6.790386735786696e-18,1.3462706650981214e-16
37.1,"[0.06062, 0.0456, 0.4062361949241983]",0.0456,0.4062361949241983,4.6490704374555086e-05,-0.055935895271917044,-0.0490260164033977,-4.649070437367987e-05,0.16156160775841866,0.1462125084989431,-4.649070443755063e-05,-0.013504679530715696,-0.001755749065510986,4.649070436709222e-05,-0.16573101251440528,-0.13070477852675383,-4.649070437362303e-05,0.03322359280414333,0.02899993945660948,4.649070437461217e-05,6.790386735786696e-18,1.3462706650981214e-16
37.12,"[0.06062, 0.0456, 0.4056770014410487]",0.0456,0.4056770014410487,4.649070435969513e-05,-0.05722517252727897,-0.049464986479695314,-4.649070435994502e-05,0.16443442585898124,0.14718815049238598,-4.649070442316091e-05,-0.015832748250566436,-0.002508125161872325,4.6490704352288514e-05,-0.17244717380582306,-0.1329378579307365,-4.649070435996113e-05,0.034016898286657604,0.02926849782640602,4.649070435967933e-05,6.6573244418216165e-18,1.4938172803952118e-16
37.14,"[0.06062, 0.0456, 0.4056770014410487]",0.0456,0.4056770014410487,4.649070434472535e-05,-0.05722517252727897,-0.049464986479695314,-4.649070434471483e-05,0.16443442585898124,0.14718815049238598,-4.64907044055268e-05,-0.015832748250566436,-0.002508125161872325,4.6490704336472945e-05,-0.17244717380582306,-0.1329378579307365,-4.649070434471442e-05,0.034016898286657604,0.02926849782640602,4.649070434472669e-05,6.6573244418216165e-18,1.4938172803952118e-16
37.16,"[0.06062, 0.0456, 0.4050827372279108]",0.0456,0.4050827372279108,4.649070432760408e-05,-0.058578377207301614,-0.04988009077273053,-4.6490704327985424e-05,0.16745984816868625,0.1481107220409876,-4.649070438706028e-05,-0.01829964025701153,-0.0032201391103265126,4.6490704318979485e-05,-0.17952533777396998,-0.1350502662808134,-4.6490704328010205e-05,0.034850867064753654,0.029522473070423348,4.649070432757966e-05,6.843899671519144e-18,1.5614434541133899e-16
37.18,"[0.06062, 0.0456, 0.4050827372279108]",0.0456,0.4050827372279108,4.649070431019534e-05,-0.058578377207301614,-0.04988009077273053,-4.64907043102401e-05,0.16745984816868625,0.1481107220409876,-4.649070436671969e-05,-0.01829964025701153,-0.0032201391103265126,4.649070430082699e-05,-0.17952533777396998,-0.1350502662808134,-4.6490704310242943e-05,0.034850867064753654,0.029522473070423348,4.649070431019267e-05,6.843899671519144e-18,1.5614434541133899e-16
37.2,"[0.06062, 0.0456, 0.4050827372279108]",0.0456,0.4050827372279108,4.649070429091997e-05,-0.058578377207301614,-0.0503423181918658,-4.64907042913173e-05,0.16745984816868625,0.14913890699979943,-4.6490704345956156e-05,-0.01829964025701153,-0.004020520424204958,4.6490704281320556e-05,-0.17952533777396998,-0.1374124108912882,-4.649070429134315e-05,0.034850867064753654,0.029805589526769944,4.649070429089461e-05,6.843899671519144e-18,1.578726919884305e-16
37.22,"[0.06062, 0.0456, 0.4044539887518169]",0.0456,0.4044539887518169,4.6490704272019145e-05,-0.059991625479032425,-0.0503423181918658,-4.649070427203847e-05,0.17063048375484816,0.14913890699979943,-4.6490704323974344e-05,-0.020901787379154803,-0.004020520424204958,4.649070426175078e-05,-0.18694948677369588,-0.1374124108912882,-4.649070427204005e-05,0.03572329136873137,0.029805589526769944,4.649070427201838e-05,7.000005499287102e-18,1.578726919884305e-16
37.24,"[0.06062, 0.0456, 0.4044539887518169]",0.0456,0.4044539887518169,4.6490704250844595e-05,-0.059991625479032425,-0.05085373627507757,-4.649070425126053e-05,0.17063048375484816,0.1502778736896599,-4.649070430121225e-05,-0.020901787379154803,-0.004914159048948175,4.6490704240350535e-05,-0.18694948677369588,-0.1400364756235451,-4.649070425128749e-05,0.03572329136873137,0.030119187872075938,4.6490704250817795e-05,7.000005499287102e-18,1.604472009544994e-16
37.26,"[0.06062, 0.0456, 0.40379137651160296]",0.0456,0.40379137651160296,4.6490704230547904e-05,-0.0614610052377898,-0.05142433734112238,-4.649070423055083e-05,0.173938772119612,0.15155045712841936,-4.649070427763304e-05,-0.023635485629222644,-0.005919692370260704,4.64907042193804e-05,-0.19470333565458808,-0.14297515986595846,-4.649070423055089e-05,0.03663193776325163,0.030469465448416444,4.649070423054772e-05,6.803536115492741e-18,1.7988948980735225e-16
37.28,"[0.06062, 0.0456, 0.40379137651160296]",0.0456,0.40379137651160296,4.649070420950017e-05,-0.0614610052377898,-0.05142433734112238,-4.6490704208230923e-05,0.173938772119612,0.15155045712841936,-4.649070425186247e-05,-0.023635485629222644,-0.005919692370260704,4.649070419776436e-05,-0.19470333565458808,-0.14297515986595846,-4.649070420814896e-05,0.03663193776325163,0.030469465448416444,4.649070420958271e-05,6.803536115492741e-18,1.7988948980735225e-16
37.3,"[0.06062, 0.0456, 0.40379137651160296]",0.0456,0.40379137651160296,4.649070418424438e-05,-0.0614610052377898,-0.05196277984105132,-4.649070418466385e-05,0.173938772119612,0.1527514117557471,-4.649070422617872e-05,-0.023635485629222644,-0.006869207127420718,4.649070417157663e-05,-0.19470333565458808,-0.14574907708634038,-4.649070418469115e-05,0.03663193776325163,0.03080002928777399,4.649070418421743e-05,6.803536115492741e-18,1.8687948787832518e-16
37.32,"[0.06062, 0.0456, 0.403095554425552]",0.0456,0.403095554425552,4.649070416011345e-05,-0.06298259928922266,-0.05196277984105132,-4.649070415901201e-05,0.17737701964591912,0.1527514117557471,-4.649070419674718e-05,-0.0264969076994567,-0.006869207127420718,4.649070414702872e-05,-0.20277041579981275,-0.14574907708634038,-4.6490704158940816e-05,0.03757455969189282,0.03080002928777399,4.649070416018499e-05,6.3952922367434364e-18,1.8687948787832518e-16
37.34,"[0.06062, 0.0456, 0.403095554425552]",0.0456,0.403095554425552,4.649070413229513e-05,-0.06298259928922266,-0.05256072493904421,-4.649070413273954e-05,0.17737701964591912,0.1540873229932773,-4.649070416820009e-05,-0.0264969076994567,-0.007932690578599128,4.649070411847864e-05,-0.20277041579981275,-0.14884111829144353,-4.6490704132768555e-05,0.03757455969189282,0.031167552606927884,4.6490704132266576e-05,6.3952922367434364e-18,2.059118654432049e-16
37.36,"[0.06062, 0.0456, 0.4023672091860553]",0.0456,0.4023672091860553,4.6490704105753794e-05,-0.06455250647347192,-0.05256072493904421,-4.6490704105830495e-05,0.18093743428232562,0.1540873229932773,-4.6490704137613516e-05,-0.029482115273285404,-0.007932690578599128,4.649070409101119e-05,-0.21113415308004171,-0.14884111829144353,-4.649070410583551e-05,0.03854890900849687,0.031167552606927884,4.6490704105749146e-05,6.860308649811114e-18,2.059118654432049e-16
37.38,"[0.06062, 0.0456, 0.4023672091860553]",0.0456,0.4023672091860553,4.6490704074795845e-05,-0.06455250647347192,-0.053201337961750125,-4.649070407538602e-05,0.18093743428232562,0.15552133541220547,-4.6490704104109276e-05,-0.029482115273285404,-0.009082354163657665,4.6490704059572575e-05,-0.21113415308004171,-0.15216690933025143,-4.6490704075424594e-05,0.03854890900849687,0.031561801057887424,4.6490704074757606e-05,6.860308649811114e-18,2.0850483553360522e-16
37.4,"[0.06062, 0.0456, 0.4023672091860553]",0.0456,0.4023672091860553,4.649070404615445e-05,-0.06455250647347192,-0.053201337961750125,-4.649070404622003e-05,0.18093743428232562,0.15552133541220547,-4.649070407112348e-05,-0.029482115273285404,-0.009082354163657665,4.6490704030194315e-05,-0.21113415308004171,-0.15216690933025143,-4.649070404622404e-05,0.03854890900849687,0.031561801057887424,4.649070404615002e-05,6.860308649811114e-18,2.0850483553360522e-16
37.42,"[0.06062, 0.0456, 0.4016070595819301]",0.0456,0.4016070595819301,4.6490704012696566e-05,-0.06616686065256495,-0.05389149588555466,-4.6490704013301036e-05,0.18461215828111616,0.157069427812258,-4.649070403498894e-05,-0.03258707105661125,-0.010331862057094557,4.649070399632011e-05,-0.21977793935877143,-0.15576374800833862,-4.6490704013340284e-05,0.03955274644720152,0.03198708206294099,4.649070401265724e-05,7.029276605509373e-18,2.1013824335915923e-16
37.44,"[0.06062, 0.0456, 0.4016070595819301]",0.0456,0.4016070595819301,4.649070398237548e-05,-0.06616686065256495,-0.05456188823709532,-4.649070398241968e-05,0.18461215828111616,0.1585732519865378,-4.649070400015866e-05,-0.03258707105661125,-0.011545846023273543,4.649070396532942e-05,-0.21977793935877143,-0.15925790893727443,-4.649070398242233e-05,0.03955274644720152,0.03240019590484325,4.649070398237267e-05,7.029276605509373e-18,2.3795773733041116e-16
37.46,"[0.06062, 0.0456, 0.4008158557890617]",0.0456,0.4008158557890617,4.6490703946546715e-05,-0.06782184753637303,-0.05456188823709532,-4.649070394717506e-05,0.18839329885902548,0.1585732519865378,-4.649070396148357e-05,-0.035807650444200964,-0.011545846023273543,4.6490703929054034e-05,-0.22868519735277376,-0.15925790893727443,-4.6490703947215905e-05,0.04058385101048085,0.03240019590484325,4.6490703946505915e-05,6.706848380826451e-18,2.3795773733041116e-16
37.48,"[0.06062, 0.0456, 0.4008158557890617]",0.0456,0.4008158557890617,4.649070391391426e-05,-0.06782184753637303,-0.05529191445588858,-4.649070391399748e-05,0.18839329885902548,0.16021436790789872,-4.649070392424946e-05,-0.035807650444200964,-0.012879346060367758,4.6490703895863496e-05,-0.22868519735277376,-0.16307739427199516,-4.649070391400289e-05,0.04058385101048085,0.03285063709364477,4.649070391390909e-05,6.706848380826451e-18,2.8285486585774736e-16
37.5,"[0.06062, 0.0456, 0.4008158557890617]",0.0456,0.4008158557890617,4.649070387955152e-05,-0.06782184753637303,-0.05529191445588858,-4.649070387965422e-05,0.18839329885902548,0.16021436790789872,-4.649070388524703e-05,-0.035807650444200964,-0.012879346060367758,4.6490703860019325e-05,-0.22868519735277376,-0.16307739427199516,-4.6490703879660934e-05,0.04058385101048085,0.03285063709364477,4.649070387954489e-05,6.706848380826451e-18,2.8285486585774736e-16
37.52,"[0.06062, 0.0456, 0.3999943786300704]",0.0456,0.3999943786300704,4.649070383788409e-05,-0.0695137193692367,-0.05605677166662964,-4.649070383865451e-05,0.19227295670011796,0.16193786668592938,-4.649070383997131e-05,-0.03913965274635152,-0.01428949821612785,4.6490703817512114e-05,-0.23783943879947447,-0.16709543930057205,-4.6490703838704296e-05,0.04164002827841917,0.03332322926805773,4.649070383783393e-05,7.171451434224623e-18,2.8522120103730077e-16
37.54,"[0.06062, 0.0456, 0.3999943786300704]",0.0456,0.3999943786300704,4.649070380033937e-05,-0.0695137193692367,-0.05605677166662964,-4.6490703800481324e-05,0.19227295670011796,0.16193786668592938,-4.649070379700775e-05,-0.03913965274635152,-0.01428949821612785,4.649070377919575e-05,-0.23783943879947447,-0.16709543930057205,-4.6490703800490554e-05,0.04164002827841917,0.03332322926805773,4.649070380033032e-05,7.171451434224623e-18,2.8522120103730077e-16
37.56,"[0.06062, 0.0456, 0.3991434388037341]",0.0456,0.3991434388037341,4.649070375559973e-05,-0.07123880753837936,-0.05678251409108539,-4.649070375636997e-05,0.19624325226528969,0.16357344884502306,-4.649070374853458e-05,-0.04257881191191305,-0.015628289654923397,4.6490703733865185e-05,-0.24722431601028014,-0.17090895272760795,-4.6490703756419775e-05,0.04271911766263076,0.03377169064100808,4.649070375554963e-05,8.04273994896217e-18,2.823266015742359e-16
37.58,"[0.06062, 0.0456, 0.3991434388037341]",0.0456,0.3991434388037341,4.649070371539707e-05,-0.07123880753837936,-0.05678251409108539,-4.649070371556422e-05,0.19624325226528969,0.16357344884502306,-4.649070370300803e-05,-0.04257881191191305,-0.015628289654923397,4.649070369322299e-05,-0.24722431601028014,-0.17090895272760795,-4.649070371557471e-05,0.04271911766263076,0.03377169064100808,4.6490703715386396e-05,8.04273994896217e-18,2.823266015742359e-16
37.6,"[0.06062, 0.0456, 0.3991434388037341]",0.0456,0.3991434388037341,4.649070366887657e-05,-0.07123880753837936,-0.05755696481321787,-4.649070366963352e-05,0.19624325226528969,0.16532306237089997,-4.649070365278752e-05,-0.04257881191191305,-0.017070229197009158,4.6490703646403985e-05,-0.24722431601028014,-0.1749949892065778,-4.649070366968276e-05,0.04271911766263076,0.0342509279189773,4.649070366882747e-05,8.04273994896217e-18,2.714147818975813e-16
37.62,"[0.06062, 0.0456, 0.398263876084926]",0.0456,0.398263876084926,4.6490703628132264e-05,-0.07299353319651761,-0.05755696481321787,-4.649070362824971e-05,0.2002963499119851,0.16532306237089997,-4.6490703606734356e-05,-0.046120806695015545,-0.017070229197009158,4.649070360536708e-05,-0.25682366699475695,-0.1749949892065778,-4.649070362825707e-05,0.043818998644681605,0.0342509279189773,4.649070362812459e-05,7.865556181330482e-18,2.714147818975813e-16
37.64,"[0.06062, 0.0456, 0.398263876084926]",0.0456,0.398263876084926,4.649070358025168e-05,-0.07299353319651761,-0.058381069228262424,-4.649070358100757e-05,0.2002963499119851,0.16718949245846246,-4.649070355508533e-05,-0.046120806695015545,-0.018619000557044036,4.649070355715009e-05,-0.25682366699475695,-0.17936086700287782,-4.649070358105661e-05,0.043818998644681605,0.034761625506795304,4.6490703580202634e-05,7.865556181330482e-18,2.628667845640896e-16
37.66,"[0.06062, 0.0456, 0.3973565584958589]",0.0456,0.3973565584958589,4.649070353905045e-05,-0.07477441601498507,-0.058381069228262424,-4.6490703539136607e-05,0.20442447986090664,0.16718949245846246,-4.649070350848667e-05,-0.0497612702241212,-0.018619000557044036,4.649070351566898e-05,-0.2666215544255257,-0.17936086700287782,-4.649070353914191e-05,0.04493759605169594,0.034761625506795304,4.649070353904469e-05,8.11076169369295e-18,2.628667845640896e-16
37.68,"[0.06062, 0.0456, 0.3973565584958589]",0.0456,0.3973565584958589,4.649070348960667e-05,-0.07477441601498507,-0.05925462745287084,-4.649070349037796e-05,0.20442447986090664,0.169172897130335,-4.649070345510363e-05,-0.0497612702241212,-0.02027612925913959,4.6490703465761896e-05,-0.2666215544255257,-0.18400782159432583,-4.6490703490427984e-05,0.04493759605169594,0.035303756220619396,4.6490703489556556e-05,8.11076169369295e-18,2.581625024367518e-16
37.7,"[0.06062, 0.0456, 0.3973565584958589]",0.0456,0.3973565584958589,4.649070342207876e-05,-0.07477441601498507,-0.0601030194359963,-4.649070342273488e-05,0.20442447986090664,0.17109927999229171,-4.64907033799918e-05,-0.0497612702241212,-0.021885888009296226,4.649070339723425e-05,-0.2666215544255257,-0.18852136262833286,-4.6490703422777305e-05,0.04493759605169594,0.03583028756748659,4.649070342203617e-05,8.11076169369295e-18,2.963746593519223e-16
37.72,"[0.06062, 0.0456, 0.3964223814494513]",0.0456,0.3964223814494513,4.6490703402853125e-05,-0.07657808120081615,-0.0601030194359963,-4.649070340114598e-05,0.20861995807386466,0.17109927999229171,-4.6490703356320943e-05,-0.05349579894307403,-0.021885888009296226,4.649070337978294e-05,-0.27660229877908227,-0.18852136262833286,-4.649070340103537e-05,0.046072884431306964,0.03583028756748659,4.649070340296369e-05,8.365042428216283e-18,2.963746593519223e-16
37.74,"[0.06062, 0.0456, 0.3964223814494513]",0.0456,0.3964223814494513,4.649070334972952e-05,-0.07657808120081615,-0.060987958756551185,-4.649070335047423e-05,0.20861995807386466,0.17311391079807842,-4.6490703299441895e-05,-0.05349579894307403,-0.023581426357174327,4.64907033233055e-05,-0.27660229877908227,-0.1932496161670803,-4.6490703350522474e-05,0.046072884431306964,0.03638033747450037,4.649070334968101e-05,8.365042428216283e-18,2.9098833464573714e-16
37.76,"[0.06062, 0.0456, 0.39546226686566344]",0.0456,0.39546226686566344,4.6490703302379954e-05,-0.0784012649222681,-0.060987958756551185,-4.649070330063609e-05,0.2128752041286422,0.17311391079807842,-4.649070324540945e-05,-0.05731996090430284,-0.023581426357174327,4.6490703278497196e-05,-0.28675050603490726,-0.1932496161670803,-4.649070330052322e-05,0.047222891594552334,0.03638033747450037,4.6490703302492975e-05,8.581772623216123e-18,2.9098833464573714e-16
37.78,"[0.06062, 0.0456, 0.39546226686566344]",0.0456,0.39546226686566344,4.649070324719851e-05,-0.0784012649222681,-0.0619192982874733,-4.649070324793677e-05,0.2128752041286422,0.1752396707539292,-4.649070318618446e-05,-0.05731996090430284,-0.02538324270918806,4.649070321976275e-05,-0.28675050603490726,-0.19824715710541854,-4.649070324798501e-05,0.047222891594552334,0.0369601090905961,4.6490703247150506e-05,8.581772623216123e-18,2.8251042147969046e-16
37.8,"[0.06062, 0.0456, 0.39546226686566344]",0.0456,0.39546226686566344,4.6490703198766466e-05,-0.0784012649222681,-0.0619192982874733,-4.6490703196891216e-05,0.2128752041286422,0.1752396707539292,-4.649070313124611e-05,-0.05731996090430284,-0.02538324270918806,4.649070317445585e-05,-0.28675050603490726,-0.19824715710541854,-4.649070319676993e-05,0.047222891594552334,0.0369601090905961,4.649070319888813e-05,8.581772623216123e-18,2.8251042147969046e-16
37.82,"[0.06062, 0.0456, 0.3944771622616735]",0.0456,0.3944771622616735,4.649070314185884e-05,-0.08024081829305578,-0.06289725704224525,-4.6490703142596066e-05,0.21718275719331281,0.17747757100809056,-4.649070306994411e-05,-0.06122930340415274,-0.027293693533369676,4.6490703113490665e-05,-0.29705109034641786,-0.20351747111652338,-4.6490703142644245e-05,0.048385701399103316,0.03756983165763253,4.649070314181071e-05,8.620958941633071e-18,2.7659533737919374e-16
37.84,"[0.06062, 0.0456, 0.3944771622616735]",0.0456,0.3944771622616735,4.6490703092387246e-05,-0.08024081829305578,-0.06289725704224525,-4.649070309039511e-05,0.21718275719331281,0.17747757100809056,-4.6490703014097224e-05,-0.06122930340415274,-0.027293693533369676,4.649070306765931e-05,-0.29705109034641786,-0.20351747111652338,-4.6490703090266194e-05,0.048385701399103316,0.03756983165763253,4.649070309251646e-05,8.620958941633071e-18,2.7659533737919374e-16
37.86,"[0.06062, 0.0456, 0.39346803981679246]",0.0456,0.39346803981679246,4.6490703033586e-05,-0.08209371006692498,-0.06384678628515858,-4.649070303433513e-05,0.22153529021425528,0.17965055820330827,-4.649070295043878e-05,-0.06521935995924757,-0.029149063202604512,4.649070300418691e-05,-0.30748929211446835,-0.20863513699723013,-4.649070303438382e-05,0.04955945584673885,0.038161852509092944,4.649070303353719e-05,8.470125879517456e-18,3.254815777594143e-16
37.88,"[0.06062, 0.0456, 0.39346803981679246]",0.0456,0.39346803981679246,4.649070294915748e-05,-0.08209371006692498,-0.06484840046896992,-4.64907029499998e-05,0.22153529021425528,0.1819485442092713,-4.649070285648892e-05,-0.06521935995924757,-0.031125293844211283,4.6490702917933824e-05,-0.30748929211446835,-0.21405686187897255,-4.64907029500543e-05,0.04955945584673885,0.038787303544249696,4.6490702949102434e-05,8.470125879517456e-18,3.760075916120894e-16
37.9,"[0.06062, 0.0456, 0.39346803981679246]",0.0456,0.39346803981679246,4.649070292647445e-05,-0.08209371006692498,-0.06484840046896992,-4.6490702924539177e-05,0.22153529021425528,0.1819485442092713,-4.649070282973123e-05,-0.06521935995924757,-0.031125293844211283,4.64907028987568e-05,-0.30748929211446835,-0.21405686187897255,-4.6490702924413565e-05,0.04955945584673885,0.038787303544249696,4.649070292659938e-05,8.470125879517456e-18,3.760075916120894e-16
37.92,"[0.06062, 0.0456, 0.39243589541304064]",0.0456,0.39243589541304064,4.6490702859728295e-05,-0.08395702819194141,-0.06484840046896992,-4.649070286063898e-05,0.225925622439744,0.1819485442092713,-4.6490702756786687e-05,-0.06928565663078262,-0.031125293844211283,4.649070282641235e-05,-0.31805069189954666,-0.21405686187897255,-4.649070286069807e-05,0.05074235656863688,0.038787303544249696,4.649070285966887e-05,8.5748773658752e-18,3.760075916120894e-16
37.94,"[0.06062, 0.0456, 0.39243589541304064]",0.0456,0.39243589541304064,4.649070279028185e-05,-0.08395702819194141,-0.0658780069483831,-4.6490702791320416e-05,0.225925622439744,0.184317003732419,-4.649070268157205e-05,-0.06928565663078262,-0.03317781218829449,4.6490702757609196e-05,-0.31805069189954666,-0.21965579105475444,-4.649070279138787e-05,0.05074235656863688,0.039431281116324,4.649070279021459e-05,8.5748773658752e-18,3.671499638201019e-16
37.96,"[0.06062, 0.0456, 0.39138174765233225]",0.0456,0.39138174765233225,4.649070273550757e-05,-0.08582798036877226,-0.06695504138416472,-4.649070273564163e-05,0.2303467304049481,0.1868008117644728,-4.649070262032129e-05,-0.07342371771060553,-0.035346561383820016,4.649070270327595e-05,-0.3287212206044926,-0.225539001735961,-4.6490702735650294e-05,0.0519326657702015,0.040105991585053694,4.6490702735499095e-05,8.071190377446631e-18,3.875143494875296e-16
